My Design - Energy Use| Total,My Design - Fuel Use| Electricity: Total,My Design - Fuel Use| Natural Gas: Total,My Design - End Use| Electricity: Heating,My Design - End Use| Electricity: Heating Heat Pump Backup,My Design - End Use| Electricity: Heating Fans/Pumps,My Design - End Use| Electricity: Cooling,My Design - End Use| Electricity: Cooling Fans/Pumps,My Design - End Use| Electricity: Lighting Interior,My Design - End Use| Electricity: Lighting Exterior,My Design - End Use| Electricity: Mech Vent,My Design - End Use| Electricity: Refrigerator,My Design - End Use| Electricity: Dishwasher,My Design - End Use| Electricity: Clothes Washer,My Design - End Use| Electricity: Clothes Dryer,My Design - End Use| Electricity: Range/Oven,My Design - End Use| Electricity: Television,My Design - End Use| Electricity: Plug Loads,My Design - End Use| Natural Gas: Hot Water,My Design - Emissions| CO2e: BEopt: Total,My Design - Emissions| CO2e: BEopt: Electricity: Total,My Design - Emissions| CO2e: BEopt: Natural Gas: Total,My Design - Emissions| CO2e: BEopt: Electricity: Heating,My Design - Emissions| CO2e: BEopt: Electricity: Heating Heat Pump Backup,My Design - Emissions| CO2e: BEopt: Electricity: Heating Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Cooling,My Design - Emissions| CO2e: BEopt: Electricity: Cooling Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Interior,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Exterior,My Design - Emissions| CO2e: BEopt: Electricity: Mech Vent,My Design - Emissions| CO2e: BEopt: Electricity: Refrigerator,My Design - Emissions| CO2e: BEopt: Electricity: Dishwasher,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Washer,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Dryer,My Design - Emissions| CO2e: BEopt: Electricity: Range/Oven,My Design - Emissions| CO2e: BEopt: Electricity: Television,My Design - Emissions| CO2e: BEopt: Electricity: Plug Loads,My Design - Emissions| CO2e: BEopt: Natural Gas: Hot Water,My Design - Hot Water| Clothes Washer,My Design - Hot Water| Dishwasher,My Design - Hot Water| Fixtures,My Design - Hot Water| Distribution Waste,My Design - Load| Heating: Delivered,My Design - Load| Cooling: Delivered,My Design - Load| Hot Water: Delivered,My Design - Component Load| Heating: Roofs,My Design - Component Load| Heating: Ceilings,My Design - Component Load| Heating: Walls,My Design - Component Load| Heating: Doors,My Design - Component Load| Heating: Windows,My Design - Component Load| Heating: Slabs,My Design - Component Load| Heating: Internal Mass,My Design - Component Load| Heating: Infiltration,My Design - Component Load| Heating: Mechanical Ventilation,My Design - Component Load| Heating: Ducts,My Design - Component Load| Heating: Internal Gains,My Design - Component Load| Cooling: Roofs,My Design - Component Load| Cooling: Ceilings,My Design - Component Load| Cooling: Walls,My Design - Component Load| Cooling: Doors,My Design - Component Load| Cooling: Windows,My Design - Component Load| Cooling: Slabs,My Design - Component Load| Cooling: Internal Mass,My Design - Component Load| Cooling: Infiltration,My Design - Component Load| Cooling: Natural Ventilation,My Design - Component Load| Cooling: Mechanical Ventilation,My Design - Component Load| Cooling: Ducts,My Design - Component Load| Cooling: Internal Gains,My Design - Unmet Hours| Heating,My Design - Unmet Hours| Cooling,My Design - Temperature| Attic - Unvented,My Design - Temperature| Living Space,My Design - Temperature| Heating Setpoint,My Design - Temperature| Cooling Setpoint,My Design - Airflow| Infiltration,My Design - Airflow| Mechanical Ventilation,My Design - Airflow| Natural Ventilation,My Design - Weather| Drybulb Temperature,My Design - Weather| Wetbulb Temperature,My Design - Weather| Relative Humidity,My Design - Weather| Wind Speed,My Design - Weather| Diffuse Solar Radiation,My Design - Weather| Direct Solar Radiation
1.16,0.34,0,0,0,0,0,0,0.03,0.01,0.02,0.05,0,0,0.01,0.01,0.06,0.15,0,0.17588,0.17588,0,0,0,0,0,0,0.0173,0.00565,0.00898,0.02604,0.00092,0.00042,0.00485,0.0044,0.02889,0.07844,0,0.02,0.02,0.16,0.06,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.26,-0.67,-0.51,-0.05,-1.54,-0.91,1.84,-0.26,0,-0.74,0,1.79,0,0,73.7,75.17,73,76,18.32,50.08,0,62.06,53.2,56,5.82,0,0
1.11,0.32,0,0,0,0,0,0,0.03,0.01,0.02,0.05,0,0,0.01,0,0.05,0.15,0,0.16801,0.16801,0,0,0,0,0,0,0.0173,0.00565,0.00898,0.02537,0.00066,0.00024,0.00323,0.00251,0.02801,0.07606,0,0.01,0.01,0.1,0.03,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0.23,-0.52,-1,-0.05,-1.56,-0.68,1.95,-0.27,0,-0.75,0,1.76,0,0,73.33,74.55,73,76,18.63,49.88,0,61.34,53.45,60,5.82,0,0
2.52,0.31,1.45,0,0,0,0,0,0.03,0.01,0.02,0.05,0,0,0,0,0.05,0.14,1.45,0.37573,0.16191,0.21382,0,0,0,0,0,0.0173,0.00534,0.00898,0.0247,0.00039,0.00024,0.00162,0.00251,0.02714,0.07368,0.21382,0.01,0.01,0.16,0.06,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0.21,-0.45,-1.27,-0.05,-1.52,-0.48,2.1,-0.27,0,-0.74,0,1.74,0,0,72.92,74.01,73,76,18.58,49.68,0,60.8,53.61,63,5.82,0,0
1.12,0.33,0,0,0,0,0,0,0.04,0.01,0.02,0.05,0,0,0.01,0.01,0.05,0.15,0,0.16991,0.16991,0,0,0,0,0,0,0.01903,0.00534,0.00898,0.02403,0.00039,0.00042,0.00323,0.0044,0.02801,0.07606,0,0.02,0.01,0.45,0.16,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0.18,-0.43,-1.51,-0.06,-1.55,-0.28,2.14,-0.27,0,-0.75,0,1.76,0,0,72.47,73.5,73,76,18.76,49.88,0,60.08,53.8,67,5.82,0,0
4.27,0.37,3.01,0,0,0,0,0,0.06,0.01,0.02,0.05,0,0,0.01,0.01,0.06,0.15,3.01,0.63428,0.19117,0.44311,0,0,0,0,0,0.03115,0.00595,0.00898,0.02403,0.00132,0.00066,0.00485,0.00692,0.02889,0.07844,0.44311,0.03,0.03,1.67,0.59,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0.15,-0.43,-1.7,-0.05,-1.3,-0.1,2.07,-0.19,0,-0.62,0,1.78,0,0,72.05,73.2,73,76,15.72,50.08,0,62.06,55.56,67,5.82,0,0
4.79,0.47,3.17,0,0,0,0,0,0.1,0.01,0.02,0.05,0.01,0,0.02,0.03,0.06,0.17,3.17,0.7124,0.2459,0.4665,0,0,0,0,0,0.05191,0.00672,0.00898,0.02537,0.00263,0.00131,0.01293,0.01572,0.03239,0.08795,0.4665,0.06,0.05,3.79,1.33,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0.06,-0.58,-2.19,-0.05,1.23,-0.55,1.16,-0.13,0,-0.5,0,1.89,0,0,71.87,73.36,73,76,12.81,51.08,0,64.04,57.55,68,5.82,16.48,48.18
6.76,0.59,4.76,0,0,0,0,0,0.13,0.01,0.02,0.05,0.01,0.01,0.05,0.05,0.07,0.19,4.76,1.00442,0.30356,0.70087,0,0,0,0,0,0.06575,0.00626,0.00898,0.0267,0.00408,0.00292,0.02587,0.0264,0.03677,0.09983,0.70087,0.13,0.08,3.76,1.32,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,-0.03,-0.74,-2.41,-0.03,4.09,-1.22,-0.11,-0.09,0,-0.41,0,2.07,0,0,72.16,74.03,73,76,10.44,52.68,0,66.02,59.32,68,5.82,30.43,134.41
5.31,0.64,3.12,0,0,0,0,0,0.14,0.01,0.02,0.05,0.01,0.01,0.07,0.06,0.07,0.2,3.12,0.79183,0.33157,0.46026,0,0,0,0,0,0.07094,0.00473,0.00898,0.02737,0.00763,0.00435,0.0388,0.02892,0.03764,0.10221,0.46026,0.19,0.16,3.06,1.08,0,0,2.67,0,0,0,0,0,0,0,0,0,0,0,-0.11,-0.74,-1.88,-0.01,5.2,-1.74,-1.04,-0.02,0,-0.15,0,1.9,0,0,73,74.93,73,76,4.17,54.28,0,71.42,62.42,61,4.92,52.94,137.26
5.45,0.7,3.08,0,0,0,0.02,0,0.14,0.01,0.02,0.05,0.02,0.01,0.11,0.06,0.07,0.2,3.08,0.81425,0.36098,0.45327,0,0,0,0.00888,0.00232,0.07094,0.00382,0.00898,0.02737,0.00855,0.00512,0.05497,0.03018,0.03764,0.10221,0.45327,0.22,0.18,2.38,0.84,0,0.28,2.16,0,0,0,0,0,0,0,0,0,0,0,-0.18,-0.65,-1.06,0.01,6.69,-2.54,-2.15,0,0,0.1,0,1.86,0,0,74.33,75.99,73,76,2.64,56.29,0,76.64,65,54,4.25,47.87,204.46
6.16,0.91,3.04,0,0,0,0.19,0.05,0.13,0.01,0.02,0.05,0.01,0.01,0.12,0.05,0.07,0.2,3.04,0.92115,0.47305,0.44811,0,0,0,0.09996,0.02459,0.06748,0.00366,0.00898,0.0267,0.00737,0.005,0.06305,0.0264,0.03764,0.10221,0.44811,0.22,0.15,1.93,0.68,0,2.87,1.78,0,0,0,0,0,0,0,0,0,0,0,-0.22,-0.38,0.14,0.02,7.13,-3.26,-2.91,0.04,0,0.36,0.1,1.85,0,0,75.86,76,73,76,6.89,57.29,0,82.04,67.32,47,3.36,46.92,238.38
5.32,1.12,1.5,0,0,0,0.35,0.08,0.12,0.01,0.02,0.05,0.01,0.01,0.13,0.06,0.07,0.2,1.5,0.80153,0.57988,0.22165,0,0,0,0.18219,0.04353,0.06402,0.00366,0.00898,0.0267,0.00632,0.00447,0.06548,0.03143,0.03852,0.10458,0.22165,0.2,0.13,1.51,0.53,0,5.11,1.41,0,0,0,0,0,0,0,0,0,0,0,-0.2,0.04,1.69,0.04,6.22,-2.99,-3.05,0.09,0,0.5,1.18,1.9,0,0,73.84,76,73,76,10.81,57.59,0,84.38,68.19,44,5.59,83.69,172.45
6.14,1.36,1.49,0,0,0,0.55,0.13,0.12,0.01,0.02,0.05,0.01,0.01,0.12,0.07,0.08,0.21,1.49,0.92577,0.70637,0.2194,0,0,0,0.28542,0.06628,0.06229,0.00397,0.00898,0.02804,0.00539,0.00399,0.05982,0.03584,0.03939,0.10696,0.2194,0.18,0.11,1.09,0.39,0,7.83,1.05,0,0,0,0,0,0,0,0,0,0,0,-0.1,-0.22,3.29,0.06,5.37,-2.56,-2.38,0.18,0,0.63,1.74,1.96,0,0,74.88,76,73,76,15.95,56.89,0,86.72,69.32,42,8.05,75.13,200.03
6.85,1.57,1.48,0,0,0,0.75,0.17,0.12,0.01,0.02,0.05,0.01,0.01,0.1,0.06,0.08,0.21,1.48,1.0337,0.81513,0.21857,0,0,0,0.38675,0.08732,0.06056,0.00443,0.00898,0.02804,0.00605,0.00357,0.05416,0.02892,0.03939,0.10696,0.21857,0.16,0.12,0.93,0.33,0,10.48,0.92,0,0,0,0,0,0,0,0,0,0,0,-0.03,-0.08,3.91,0.07,5.78,-2.58,-2.18,0.29,0,0.75,2.82,1.93,0,0,73.64,76.03,73,76,21.73,56.19,0,89.06,70.01,39,10.29,92.88,182.91
6.83,1.57,1.48,0,0,0,0.75,0.17,0.12,0.01,0.02,0.05,0.01,0.01,0.09,0.07,0.07,0.2,1.48,1.03049,0.81263,0.21786,0,0,0,0.38687,0.08732,0.06402,0.00473,0.00898,0.02804,0.00474,0.00292,0.04608,0.03584,0.03852,0.10458,0.21786,0.13,0.1,0.83,0.29,0,10.64,0.81,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.37,4.24,0.08,6.57,-2.78,-1.86,0.26,0,0.73,3.31,1.96,0,1,73.03,76.63,73,76,20.22,55.19,0,89.06,69.62,38,9.17,94.47,145.5
6.88,1.58,1.48,0,0,0,0.75,0.17,0.14,0.01,0.02,0.05,0.01,0.01,0.1,0.05,0.08,0.21,1.48,1.0392,0.82149,0.21771,0,0,0,0.38686,0.08732,0.07094,0.00534,0.00898,0.02737,0.005,0.0031,0.04931,0.02766,0.04027,0.10934,0.21771,0.14,0.1,0.8,0.28,0,10.68,0.79,0,0,0,0,0,0,0,0,0,0,0,0.08,-0.75,4.16,0.08,7.42,-3.18,-2.21,0.22,0,0.71,3.09,2.01,0,1,73.38,77.02,73,76,18.04,55.59,0,89.06,69.23,37,8.05,72.91,181.64
7.22,1.68,1.48,0,0,0,0.75,0.17,0.17,0.01,0.02,0.06,0.01,0.01,0.09,0.11,0.08,0.22,1.48,1.09073,0.87225,0.21848,0,0,0,0.38696,0.08732,0.08652,0.00672,0.00898,0.02937,0.005,0.00298,0.04446,0.05784,0.04202,0.11409,0.21848,0.13,0.1,0.96,0.34,0,10.76,0.92,0,0,0,0,0,0,0,0,0,0,0,0.12,-0.86,4.46,0.08,7.13,-3.23,-2.17,0.2,0,0.68,3.15,2.32,0,1,73.39,77.42,73,76,16.51,54.99,0,89.06,68.83,36,6.93,73.23,141.7
7.69,1.82,1.49,0,0,0,0.73,0.17,0.22,0.02,0.02,0.06,0.01,0.01,0.08,0.18,0.09,0.24,1.49,1.16235,0.94231,0.22004,0,0,0,0.37651,0.08732,0.11247,0.00855,0.00898,0.03204,0.00645,0.00292,0.04365,0.0943,0.04552,0.1236,0.22004,0.13,0.13,1.25,0.44,0,10.83,1.17,0,0,0,0,0,0,0,0,0,0,0,0.17,-1,4.83,0.07,6.18,-3.22,-2,0.13,0,0.52,3.08,2.9,0,1,73.5,77.72,73,76,13.92,54.89,0,86.72,68.2,39,7.38,49.77,136.94
9.14,1.84,2.85,0,0,0,0.71,0.17,0.29,0.02,0.02,0.06,0.02,0.01,0.08,0.14,0.09,0.24,2.85,1.37603,0.9563,0.41973,0,0,0,0.36653,0.08732,0.14881,0.00977,0.00898,0.03338,0.01145,0.00292,0.04123,0.07356,0.04639,0.12598,0.41973,0.13,0.24,1.35,0.48,0,10.82,1.31,0,0,0,0,0,0,0,0,0,0,0,0.22,-1.1,5.07,0.06,4.55,-2.89,-1.56,0.08,0,0.37,3.06,3.3,0,1,73.35,77.82,73,76,11.33,54.59,0,84.38,67.12,41,7.61,36.45,97.32
7.81,1.81,1.65,0,0,0,0.69,0.17,0.35,0.02,0.02,0.06,0.03,0.01,0.08,0.07,0.08,0.23,1.65,1.17981,0.93653,0.24328,0,0,0,0.35704,0.08732,0.18168,0.01038,0.00898,0.03204,0.01461,0.00292,0.04123,0.03772,0.04377,0.11885,0.24328,0.13,0.3,1.35,0.47,0,10.62,1.35,0,0,0,0,0,0,0,0,0,0,0,0.29,-1.14,5.12,0.05,1.85,-2.19,-0.61,0.04,0,0.24,2.97,3.29,0,1,72.98,77.51,73,76,9.4,54.59,0,82.04,66.31,44,8.05,19.02,23.14
7.49,1.75,1.5,0,0,0,0.67,0.17,0.37,0.02,0.02,0.06,0.02,0.01,0.08,0.04,0.08,0.22,1.5,1.13064,0.90973,0.22091,0,0,0,0.34938,0.08732,0.19034,0.01069,0.00898,0.03138,0.01184,0.00292,0.04203,0.022,0.04114,0.11172,0.22091,0.13,0.24,1.35,0.48,0,10.36,1.31,0,0,0,0,0,0,0,0,0,0,0,0.35,-1.17,4.75,0.04,0.02,-1.62,0.43,0.03,0,0.14,2.83,3.2,0,1,72.37,76.94,73,76,7.81,54.69,0,80.06,65.39,46,8.05,0,0
6.97,1.61,1.5,0,0,0,0.66,0.17,0.26,0.02,0.02,0.06,0.02,0.01,0.08,0.03,0.08,0.21,1.5,1.05287,0.8323,0.22056,0,0,0,0.34134,0.08732,0.1367,0.00992,0.00898,0.03071,0.00882,0.0028,0.04365,0.01572,0.03939,0.10696,0.22056,0.12,0.18,1.32,0.46,0,10.14,1.24,0,0,0,0,0,0,0,0,0,0,0,0.37,-1.25,3.87,0.02,-0.1,-1.22,1.14,0.01,0,0.05,2.68,2.85,0,0,71.62,76.25,73,76,6.5,54.89,0,77.9,64.27,48,8.05,0,0
5.76,1.25,1.48,0,0,0,0.54,0.14,0.13,0.02,0.02,0.06,0.01,0,0.07,0.02,0.07,0.18,1.48,0.86875,0.65049,0.21826,0,0,0,0.27826,0.0727,0.06921,0.00855,0.00898,0.02937,0.00579,0.00191,0.03557,0.01006,0.03502,0.09508,0.21826,0.08,0.12,0.93,0.33,0,8.37,0.87,0,0,0,0,0,0,0,0,0,0,0,0.39,-1.3,2.98,0.01,-0.2,-0.71,1.79,0,0,-0.02,2.54,2.3,0,0,70.81,76.04,73,76,6.19,53.88,0,75.92,63.24,50,8.05,0,0
4.72,0.95,1.47,0,0,0,0.41,0.11,0.06,0.01,0.02,0.05,0.01,0,0.04,0.01,0.06,0.17,1.47,0.71024,0.49356,0.21668,0,0,0,0.21483,0.05557,0.03115,0.00718,0.00898,0.02737,0.00408,0.00101,0.0194,0.00692,0.03151,0.08557,0.21668,0.04,0.08,0.67,0.24,0,6.32,0.62,0,0,0,0,0,0,0,0,0,0,0,0.36,-1.41,2.01,0,-0.05,-0.7,1.87,0.01,0,0.05,2.02,1.94,0,0,70.8,76.01,73,76,11.07,51.88,0,77,63.54,48,10.29,0,0
2.62,0.77,0,0,0,0,0.32,0.08,0.04,0.01,0.02,0.05,0,0,0.02,0.01,0.06,0.16,0,0.39856,0.39856,0,0,0,0,0.1649,0.04228,0.02076,0.00611,0.00898,0.0267,0.00197,0.00054,0.00808,0.0044,0.03064,0.08319,0,0.02,0.04,0.35,0.12,0,4.76,0.32,0,0,0,0,0,0,0,0,0,0,0,0.31,-1.38,1.23,0,0.06,-0.76,1.65,0.04,0,0.1,1.59,1.85,0,0,71.03,76,73,76,17.84,50.48,0,77.9,63.66,46,12.75,0,0
3.69,0.66,1.45,0,0,0,0.25,0.06,0.03,0.01,0.02,0.05,0,0,0.01,0.01,0.06,0.15,1.45,0.55466,0.3408,0.21386,0,0,0,0.13156,0.03335,0.0173,0.00565,0.00898,0.02604,0.00092,0.00042,0.00485,0.0044,0.02889,0.07844,0.21386,0.02,0.02,0.16,0.06,0,3.73,0.15,0,0,0,0,0,0,0,0,0,0,0,0.27,-1.3,0.75,0,0.18,-0.85,1.38,0.08,0,0.16,1.26,1.8,0,0,71.43,76,73,76,24.94,50.08,0,78.98,63.9,44,14.99,0,0
1.89,0.55,0,0,0,0,0.18,0.05,0.03,0.01,0.02,0.05,0,0,0.01,0,0.05,0.15,0,0.28759,0.28759,0,0,0,0,0.09491,0.02467,0.0173,0.00565,0.00898,0.02537,0.00066,0.00024,0.00323,0.00251,0.02801,0.07606,0,0.01,0.01,0.1,0.03,0,2.75,0.09,0,0,0,0,0,0,0,0,0,0,0,0.23,-1.16,0.54,0,-0.09,-0.85,1.23,0.01,0,0.03,1.04,1.76,0,0,71.81,76,73,76,13.22,49.88,0,76.64,63.25,48,11.18,0,0
1.61,0.47,0,0,0,0,0.13,0.03,0.03,0.01,0.02,0.05,0,0,0,0,0.05,0.14,0,0.24441,0.24441,0,0,0,0,0.06516,0.01734,0.0173,0.00534,0.00898,0.0247,0.00039,0.00024,0.00162,0.00251,0.02714,0.07368,0,0.01,0.01,0.16,0.06,0,1.93,0.14,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.02,0.41,0,-0.33,-0.91,1.14,-0.01,0,-0.09,0.81,1.73,0,0,72.27,76,73,76,6.16,49.68,0,74.3,62.76,53,7.16,0,0
2.91,0.43,1.46,0,0,0,0.08,0.02,0.04,0.01,0.02,0.05,0,0,0.01,0.01,0.05,0.15,1.46,0.43584,0.22063,0.2152,0,0,0,0.03988,0.01085,0.01903,0.00534,0.00898,0.02403,0.00039,0.00042,0.00323,0.0044,0.02801,0.07606,0.2152,0.02,0.01,0.45,0.16,0,1.21,0.38,0,0,0,0,0,0,0,0,0,0,0,0.18,-0.89,0.24,-0.01,-0.57,-0.94,1.1,-0.02,0,-0.21,0.6,1.75,0,0,72.7,76,73,76,5.11,49.88,0,71.96,61.86,57,3.36,0,0
2.95,0.42,1.5,0,0,0,0.04,0.01,0.06,0.01,0.02,0.05,0,0,0.01,0.01,0.06,0.15,1.5,0.44149,0.22011,0.22137,0,0,0,0.02272,0.00622,0.03115,0.00595,0.00898,0.02403,0.00132,0.00066,0.00485,0.00692,0.02889,0.07844,0.22137,0.03,0.03,1.67,0.59,0,0.69,1.38,0,0,0,0,0,0,0,0,0,0,0,0.16,-0.79,-0.04,-0.02,-0.6,-0.91,1.03,-0.04,0,-0.25,0.39,1.77,0,0,73.13,76,73,76,7.3,50.08,0,71.24,62.52,62,5.37,0,0
6.5,0.51,4.75,0,0,0,0.03,0.01,0.1,0.01,0.02,0.05,0.01,0,0.02,0.03,0.06,0.17,4.75,0.96508,0.26541,0.69967,0,0,0,0.0153,0.00421,0.05191,0.00672,0.00898,0.02537,0.00263,0.00131,0.01293,0.01572,0.03239,0.08795,0.69967,0.06,0.05,3.79,1.33,0,0.46,3.12,0,0,0,0,0,0,0,0,0,0,0,0.12,-0.74,-0.42,-0.02,0.08,-1.04,0.74,-0.06,0,-0.29,0.23,1.88,0,0,73.57,76,73,76,9.74,51.08,0,70.7,63.04,66,7.16,15.22,3.8
6.85,0.61,4.75,0,0,0,0.02,0.01,0.13,0.01,0.02,0.05,0.01,0.01,0.05,0.05,0.07,0.19,4.75,1.01913,0.3188,0.70033,0,0,0,0.01194,0.0033,0.06575,0.00626,0.00898,0.0267,0.00408,0.00292,0.02587,0.0264,0.03677,0.09983,0.70033,0.13,0.08,3.76,1.33,0,0.36,3.15,0,0,0,0,0,0,0,0,0,0,0,0.08,-0.66,-0.69,-0.02,0.61,-1.16,0.43,-0.09,0,-0.34,0.16,2.06,0,0,73.95,76,73,76,13.27,52.68,0,69.98,63.59,71,9.17,32.97,4.44
5.51,0.7,3.12,0,0,0,0.05,0.01,0.14,0.01,0.02,0.05,0.01,0.01,0.07,0.06,0.07,0.2,3.12,0.82285,0.36309,0.45977,0,0,0,0.02474,0.00677,0.07094,0.00473,0.00898,0.02737,0.00763,0.00435,0.0388,0.02892,0.03764,0.10221,0.45977,0.19,0.16,3.04,1.07,0,0.75,2.66,0,0,0,0,0,0,0,0,0,0,0,0,-0.67,-1.03,-0.01,3.05,-1.76,-0.45,-0.07,0,-0.29,0.13,1.89,0,0,74.48,76,73,76,12.74,54.28,0,71.06,64.09,69,9.62,70.06,38.67
5.79,0.8,3.08,0,0,0,0.09,0.03,0.14,0.01,0.02,0.05,0.02,0.01,0.11,0.06,0.07,0.2,3.08,0.86533,0.41236,0.45296,0,0,0,0.04923,0.01336,0.07094,0.00382,0.00898,0.02737,0.00855,0.00512,0.05497,0.03018,0.03764,0.10221,0.45296,0.22,0.18,2.37,0.84,0,1.48,2.15,0,0,0,0,0,0,0,0,0,0,0,-0.03,-0.55,-0.83,0,3.63,-1.7,-0.81,-0.05,0,-0.24,0.28,1.86,0,0,74.67,76,73,76,12.04,56.29,0,71.96,64.66,68,9.84,88.13,41.53
5.29,0.9,2.21,0,0,0,0.18,0.05,0.13,0.01,0.02,0.05,0.01,0.01,0.12,0.05,0.07,0.2,2.21,0.79313,0.46783,0.32531,0,0,0,0.09408,0.02524,0.06748,0.00366,0.00898,0.0267,0.00737,0.005,0.06305,0.0264,0.03764,0.10221,0.32531,0.22,0.15,1.93,0.68,0,2.83,1.77,0,0,0,0,0,0,0,0,0,0,0,-0.07,-0.54,-0.42,0.01,5.06,-1.99,-1.32,-0.04,0,-0.18,0.56,1.85,0,0,74.79,76,73,76,11.84,57.29,0,73.04,65.12,66,10.29,119.51,71.64
5.83,1.03,2.33,0,0,0,0.27,0.07,0.12,0.01,0.02,0.05,0.01,0.01,0.13,0.06,0.07,0.2,2.33,0.87522,0.5323,0.34292,0,0,0,0.14028,0.03786,0.06402,0.00366,0.00898,0.0267,0.00632,0.00447,0.06548,0.03143,0.03852,0.10458,0.34292,0.2,0.13,1.5,0.53,0,4.29,1.41,0,0,0,0,0,0,0,0,0,0,0,-0.06,-0.43,0.4,0.02,4.94,-1.88,-1.28,-0.06,0,-0.23,1.05,1.9,0,0,74.49,76,73,76,15.7,57.59,0,72.32,64.48,66,11.86,138.85,68.79
5.31,1.12,1.49,0,0,0,0.34,0.09,0.12,0.01,0.02,0.05,0.01,0.01,0.12,0.07,0.08,0.21,1.49,0.80039,0.58111,0.21929,0,0,0,0.17816,0.04828,0.06229,0.00397,0.00898,0.02804,0.00539,0.00399,0.05982,0.03584,0.03939,0.10696,0.21929,0.18,0.11,1.09,0.38,0,5.51,1.05,0,0,0,0,0,0,0,0,0,0,0,-0.02,-0.4,1.19,0.03,4.48,-1.77,-1.06,-0.09,0,-0.26,1.52,1.96,0,0,74.12,76,73,76,20,56.89,0,71.78,64,66,13.42,127.43,128.7
5.42,1.15,1.48,0,0,0,0.39,0.11,0.12,0.01,0.02,0.05,0.01,0.01,0.1,0.06,0.08,0.21,1.48,0.81605,0.59758,0.21847,0,0,0,0.20156,0.05495,0.06056,0.00443,0.00898,0.02804,0.00605,0.00357,0.05416,0.02892,0.03939,0.10696,0.21847,0.16,0.12,0.93,0.33,0,6.29,0.92,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.43,1.65,0.02,4.2,-1.66,-0.86,-0.13,0,-0.3,1.87,1.93,0,0,73.8,76,73,76,24.87,56.19,0,71.06,63.36,66,14.99,124.26,125.21
5.35,1.13,1.48,0,0,0,0.37,0.11,0.12,0.01,0.02,0.05,0.01,0.01,0.09,0.07,0.07,0.2,1.48,0.80542,0.58764,0.21778,0,0,0,0.19424,0.05496,0.06402,0.00473,0.00898,0.02804,0.00474,0.00292,0.04608,0.03584,0.03852,0.10458,0.21778,0.13,0.1,0.84,0.29,0,6.33,0.81,0,0,0,0,0,0,0,0,0,0,0,0.06,-0.49,1.83,0.02,4.12,-1.77,-0.64,-0.27,0,-0.57,2.06,1.96,0,0,73.5,76,73,76,25.97,55.19,0,66.38,60.54,72,13.87,118.87,97.95
5.17,1.08,1.48,0,0,0,0.32,0.09,0.14,0.01,0.02,0.05,0.01,0.01,0.1,0.05,0.08,0.21,1.48,0.77838,0.56073,0.21765,0,0,0,0.16526,0.04816,0.07094,0.00534,0.00898,0.02737,0.005,0.0031,0.04931,0.02766,0.04027,0.10934,0.21765,0.14,0.1,0.8,0.28,0,5.55,0.79,0,0,0,0,0,0,0,0,0,0,0,0.12,-0.54,1.91,0.01,2.99,-1.52,-0.18,-0.43,0,-0.86,2.03,2.01,0,0,73.31,76,73,76,27.68,55.59,0,61.7,57.29,77,12.75,100.81,60.23
5.02,1.04,1.48,0,0,0,0.21,0.06,0.17,0.01,0.02,0.06,0.01,0.01,0.09,0.11,0.08,0.22,1.48,0.75577,0.53736,0.21841,0,0,0,0.10744,0.03195,0.08652,0.00672,0.00898,0.02937,0.005,0.00298,0.04446,0.05784,0.04202,0.11409,0.21841,0.13,0.1,0.96,0.34,0,3.65,0.91,0,0,0,0,0,0,0,0,0,0,0,0.21,-0.49,1.99,-0.01,-0.47,-0.74,0.82,-0.63,0,-1.14,1.76,2.32,0,0,73.11,76,73,76,30.34,54.99,0,57.02,54.04,83,11.63,44.7,2.85
5.26,1.1,1.49,0,0,0,0.14,0.04,0.22,0.02,0.02,0.06,0.01,0.01,0.08,0.18,0.09,0.24,1.49,0.79185,0.57189,0.21996,0,0,0,0.07197,0.02144,0.11247,0.00855,0.00898,0.03204,0.00645,0.00292,0.04365,0.0943,0.04552,0.1236,0.21996,0.13,0.13,1.25,0.44,0,2.43,1.16,0,0,0,0,0,0,0,0,0,0,0,0.21,-0.66,1.13,-0.03,-0.47,-0.9,0.83,-0.58,0,-1.17,1.16,2.91,0,0,73.4,76,73,76,27.37,54.89,0,56.66,54.23,86,9.4,45.96,0.32
