wxDVFileHeaderVer.1
My Design - Energy Use| Total,My Design - Fuel Use| Electricity: Total,My Design - Fuel Use| Natural Gas: Total,My Design - End Use| Electricity: Heating,My Design - End Use| Electricity: Heating Heat Pump Backup,My Design - End Use| Electricity: Heating Fans/Pumps,My Design - End Use| Electricity: Cooling,My Design - End Use| Electricity: Cooling Fans/Pumps,My Design - End Use| Electricity: Lighting Interior,My Design - End Use| Electricity: Lighting Exterior,My Design - End Use| Electricity: Mech Vent,My Design - End Use| Electricity: Refrigerator,My Design - End Use| Electricity: Dishwasher,My Design - End Use| Electricity: Clothes Washer,My Design - End Use| Electricity: Clothes Dryer,My Design - End Use| Electricity: Range/Oven,My Design - End Use| Electricity: Television,My Design - End Use| Electricity: Plug Loads,My Design - End Use| Natural Gas: Hot Water,My Design - Emissions| CO2e: BEopt: Total,My Design - Emissions| CO2e: BEopt: Electricity: Total,My Design - Emissions| CO2e: BEopt: Natural Gas: Total,My Design - Emissions| CO2e: BEopt: Electricity: Heating,My Design - Emissions| CO2e: BEopt: Electricity: Heating Heat Pump Backup,My Design - Emissions| CO2e: BEopt: Electricity: Heating Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Cooling,My Design - Emissions| CO2e: BEopt: Electricity: Cooling Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Interior,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Exterior,My Design - Emissions| CO2e: BEopt: Electricity: Mech Vent,My Design - Emissions| CO2e: BEopt: Electricity: Refrigerator,My Design - Emissions| CO2e: BEopt: Electricity: Dishwasher,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Washer,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Dryer,My Design - Emissions| CO2e: BEopt: Electricity: Range/Oven,My Design - Emissions| CO2e: BEopt: Electricity: Television,My Design - Emissions| CO2e: BEopt: Electricity: Plug Loads,My Design - Emissions| CO2e: BEopt: Natural Gas: Hot Water,My Design - Hot Water| Clothes Washer,My Design - Hot Water| Dishwasher,My Design - Hot Water| Fixtures,My Design - Hot Water| Distribution Waste,My Design - Load| Heating: Delivered,My Design - Load| Cooling: Delivered,My Design - Load| Hot Water: Delivered,My Design - Component Load| Heating: Roofs,My Design - Component Load| Heating: Ceilings,My Design - Component Load| Heating: Walls,My Design - Component Load| Heating: Doors,My Design - Component Load| Heating: Windows,My Design - Component Load| Heating: Slabs,My Design - Component Load| Heating: Internal Mass,My Design - Component Load| Heating: Infiltration,My Design - Component Load| Heating: Mechanical Ventilation,My Design - Component Load| Heating: Ducts,My Design - Component Load| Heating: Internal Gains,My Design - Component Load| Cooling: Roofs,My Design - Component Load| Cooling: Ceilings,My Design - Component Load| Cooling: Walls,My Design - Component Load| Cooling: Doors,My Design - Component Load| Cooling: Windows,My Design - Component Load| Cooling: Slabs,My Design - Component Load| Cooling: Internal Mass,My Design - Component Load| Cooling: Infiltration,My Design - Component Load| Cooling: Natural Ventilation,My Design - Component Load| Cooling: Mechanical Ventilation,My Design - Component Load| Cooling: Ducts,My Design - Component Load| Cooling: Internal Gains,My Design - Unmet Hours| Heating,My Design - Unmet Hours| Cooling,My Design - Temperature| Attic - Unvented,My Design - Temperature| Living Space,My Design - Temperature| Heating Setpoint,My Design - Temperature| Cooling Setpoint,My Design - Airflow| Infiltration,My Design - Airflow| Mechanical Ventilation,My Design - Airflow| Natural Ventilation,My Design - Weather| Drybulb Temperature,My Design - Weather| Wetbulb Temperature,My Design - Weather| Relative Humidity,My Design - Weather| Wind Speed,My Design - Weather| Diffuse Solar Radiation,My Design - Weather| Direct Solar Radiation
6.27,1.4,1.49,0.0,0.0,0.0,0.22,0.06,0.31,0.02,0.02,0.05,0.01,0.01,0.08,0.2,0.11,0.3,1.49,0.94519,0.72639,0.2188,0.0,0.0,0.0,0.11479,0.03291,0.15933,0.01211,0.01188,0.02474,0.00714,0.00289,0.04365,0.10439,0.05721,0.15534,0.2188,0.13,0.15,1.17,0.41,0.0,3.35,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.08,1.09,0.01,1.3,-1.54,-1.03,-0.03,0.0,-0.22,0.3,3.48,0.0,0.0,74.63,74.0,72.0,74.0,10.15,70.88,0.0,71.06,61.58,59.0,10.29,16.8,27.58
6.31,1.41,1.49,0.0,0.0,0.0,0.17,0.05,0.41,0.03,0.02,0.05,0.02,0.01,0.08,0.16,0.11,0.31,1.49,0.95115,0.73158,0.21957,0.0,0.0,0.0,0.08822,0.0262,0.21081,0.01384,0.01188,0.02577,0.01267,0.00289,0.04123,0.08142,0.05831,0.15833,0.21957,0.13,0.26,1.27,0.45,0.0,2.69,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.12,1.35,-0.01,-0.99,-1.07,-0.29,-0.12,0.0,-0.57,0.34,3.97,0.0,0.0,74.26,74.0,72.0,74.0,15.09,70.58,0.0,66.38,58.72,64.0,10.96,0.0,0.0
5.98,1.32,1.49,0.0,0.0,0.0,0.1,0.03,0.5,0.03,0.02,0.05,0.03,0.01,0.08,0.08,0.11,0.29,1.49,0.90205,0.68222,0.21983,0.0,0.0,0.0,0.05146,0.01563,0.25739,0.01471,0.01188,0.02474,0.01617,0.00289,0.04123,0.04176,0.05501,0.14937,0.21983,0.13,0.33,1.27,0.45,0.0,1.62,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.01,0.95,-0.03,-1.41,-1.02,-0.0,-0.25,0.0,-0.9,0.26,4.02,0.0,0.0,73.92,74.0,72.0,74.0,19.86,70.58,0.0,62.24,56.14,69.0,11.63,0.0,0.0
7.0,1.18,2.98,0.0,0.0,0.0,0.02,0.01,0.52,0.03,0.02,0.05,0.03,0.01,0.08,0.05,0.1,0.27,2.98,1.04926,0.60998,0.43929,0.0,0.0,0.0,0.01115,0.00343,0.26964,0.01514,0.01188,0.02423,0.01311,0.00289,0.04203,0.02436,0.05171,0.1404,0.43929,0.13,0.27,1.27,0.45,0.0,0.36,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.12,0.31,-0.04,-1.74,-0.89,0.33,-0.41,0.0,-1.2,0.15,3.94,0.0,0.0,73.58,74.0,72.0,74.0,23.99,70.68,0.0,58.46,53.32,72.0,12.08,0.0,0.0
4.78,0.97,1.49,0.0,0.0,0.0,0.0,0.0,0.37,0.03,0.02,0.05,0.02,0.01,0.08,0.03,0.1,0.26,1.49,0.71993,0.50082,0.21911,0.0,0.0,0.0,0.0,0.0,0.19365,0.01406,0.01188,0.02371,0.00976,0.00277,0.04365,0.0174,0.04951,0.13443,0.21911,0.12,0.2,1.23,0.43,0.0,0.0,1.02,-0.06,0.19,0.3,0.05,1.96,0.67,-0.73,0.53,1.42,-0.03,-3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.28,73.48,72.0,74.0,27.14,70.88,0.0,55.76,51.05,73.0,12.53,0.0,0.0
2.39,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.02,0.02,0.04,0.01,0.0,0.07,0.02,0.08,0.23,0.0,0.36322,0.36322,0.0,0.0,0.0,0.0,0.0,0.0,0.09805,0.01211,0.01188,0.02268,0.00641,0.00189,0.03557,0.01113,0.04401,0.11949,0.0,0.08,0.13,0.87,0.31,0.0,0.0,0.72,-0.09,0.19,0.67,0.06,2.13,0.36,-1.38,0.64,1.56,0.0,-2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72,72.5,72.0,74.0,29.93,69.88,0.0,53.24,48.92,74.0,12.97,0.0,0.0
3.45,0.58,1.47,0.07,0.0,0.0,0.0,0.0,0.09,0.02,0.02,0.04,0.01,0.0,0.04,0.01,0.08,0.21,1.47,0.51811,0.30202,0.21609,0.03435,0.0,0.00064,0.0,0.0,0.04412,0.01017,0.01188,0.02113,0.00452,0.001,0.0194,0.00766,0.03961,0.10754,0.21609,0.04,0.09,0.63,0.22,0.73,0.0,0.51,-0.1,0.18,1.0,0.07,2.27,-0.24,-1.96,0.75,1.65,0.0,-2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,72.01,72.0,74.0,31.79,67.88,0.0,50.72,46.44,73.0,12.97,0.0,0.0
2.44,0.71,0.0,0.27,0.0,0.0,0.0,0.0,0.05,0.02,0.02,0.04,0.0,0.0,0.02,0.01,0.07,0.2,0.0,0.37035,0.37035,0.0,0.14033,0.0,0.0023,0.0,0.0,0.02744,0.00807,0.01188,0.02057,0.00218,0.00053,0.00808,0.00487,0.03878,0.10531,0.0,0.02,0.05,0.33,0.12,2.48,0.0,0.26,-0.11,0.23,1.35,0.08,2.67,-0.49,-2.24,1.0,1.92,0.14,-2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52,72.0,72.0,74.0,34.88,66.48,0.0,46.4,42.03,70.0,12.53,0.0,0.0
4.28,0.83,1.45,0.42,0.0,0.01,0.0,0.0,0.04,0.01,0.02,0.04,0.0,0.0,0.01,0.01,0.07,0.19,1.45,0.64437,0.43057,0.2138,0.21738,0.0,0.00392,0.0,0.0,0.02287,0.00746,0.01188,0.02006,0.00102,0.00041,0.00485,0.00487,0.03657,0.09929,0.2138,0.02,0.02,0.15,0.05,4.16,0.0,0.12,-0.1,0.3,1.86,0.09,2.93,-0.36,-2.27,1.23,2.11,0.47,-1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,74.0,38.79,66.07,0.0,43.88,39.46,68.0,13.42,0.0,0.0
3.28,0.96,0.0,0.57,0.0,0.01,0.0,0.0,0.04,0.01,0.02,0.04,0.0,0.0,0.01,0.01,0.07,0.19,0.0,0.49913,0.49913,0.0,0.29308,0.0,0.00557,0.0,0.0,0.02287,0.00746,0.01188,0.01954,0.00073,0.00023,0.00323,0.00278,0.03546,0.09628,0.0,0.01,0.02,0.09,0.03,5.81,0.0,0.08,-0.07,0.25,2.49,0.1,3.19,-0.5,-2.12,1.43,2.3,0.76,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99,72.0,72.0,74.0,41.35,65.87,0.0,41.54,36.67,63.0,13.65,0.0,0.0
4.16,1.22,0.0,0.83,0.0,0.02,0.0,0.0,0.04,0.01,0.02,0.04,0.0,0.0,0.0,0.01,0.07,0.18,0.0,0.63234,0.63234,0.0,0.43003,0.0,0.00878,0.0,0.0,0.02287,0.00706,0.01188,0.01903,0.00044,0.00023,0.00162,0.00278,0.03435,0.09327,0.0,0.01,0.01,0.15,0.05,7.67,0.0,0.11,-0.03,0.23,3.04,0.11,3.48,-0.56,-1.91,1.75,2.5,1.04,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22,72.0,72.0,74.0,46.52,65.67,0.0,39.02,34.18,61.0,15.21,0.0,0.0
6.31,1.42,1.46,1.01,0.0,0.02,0.0,0.0,0.05,0.01,0.02,0.04,0.0,0.0,0.01,0.01,0.07,0.19,1.46,0.95215,0.73728,0.21487,0.52313,0.0,0.01085,0.0,0.0,0.02515,0.00706,0.01188,0.01851,0.00044,0.00041,0.00323,0.00487,0.03546,0.09628,0.21487,0.02,0.01,0.42,0.15,9.52,0.0,0.31,-0.0,0.18,3.55,0.12,3.81,-0.6,-1.73,2.03,2.76,1.32,-1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54,72.0,72.0,74.0,49.13,65.87,0.0,35.96,30.7,57.0,15.21,0.0,0.0
7.67,1.81,1.49,1.11,0.24,0.02,0.0,0.0,0.08,0.02,0.02,0.04,0.0,0.0,0.01,0.01,0.07,0.19,1.49,1.15813,0.93835,0.21979,0.57439,0.12186,0.01222,0.0,0.0,0.04116,0.00787,0.01188,0.01851,0.00146,0.00064,0.00485,0.00766,0.03657,0.09929,0.21979,0.03,0.03,1.56,0.55,11.36,0.0,1.11,0.03,0.11,4.03,0.13,4.17,-0.62,-1.57,2.4,3.04,1.57,-1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83,72.0,72.0,74.0,52.71,66.07,0.0,32.72,27.57,53.0,15.66,0.0,0.0
11.45,2.44,3.11,1.09,0.76,0.02,0.0,0.0,0.13,0.02,0.02,0.04,0.01,0.0,0.02,0.03,0.08,0.21,3.11,1.72543,1.26716,0.45826,0.56589,0.3933,0.01222,0.0,0.0,0.0686,0.00888,0.01188,0.01954,0.00291,0.00128,0.01293,0.0174,0.041,0.11133,0.45826,0.06,0.06,3.55,1.25,12.63,0.0,2.52,0.06,0.05,4.53,0.14,4.4,-0.61,-1.4,2.38,3.32,1.83,-2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.16,72.0,72.0,74.0,48.5,67.08,0.0,30.02,25.6,56.0,11.63,0.0,0.0
13.13,2.93,3.12,1.08,1.13,0.02,0.0,0.0,0.17,0.02,0.02,0.04,0.01,0.01,0.05,0.06,0.09,0.24,3.12,1.98055,1.5217,0.45886,0.56225,0.58423,0.01222,0.0,0.0,0.08689,0.00827,0.01188,0.02057,0.00452,0.00286,0.02587,0.02923,0.04654,0.12637,0.45886,0.13,0.09,3.53,1.24,13.65,0.0,2.55,0.09,-0.0,5.06,0.15,4.33,-0.55,-1.17,2.54,3.5,2.01,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,72.0,72.0,74.0,50.42,68.68,0.0,28.94,24.86,58.0,12.75,4.12,0.32
13.9,3.17,3.08,1.08,1.3,0.02,0.0,0.0,0.18,0.01,0.02,0.04,0.02,0.01,0.07,0.06,0.09,0.25,3.08,2.09753,1.64392,0.45361,0.56231,0.67587,0.01222,0.0,0.0,0.09375,0.00625,0.01188,0.02108,0.00845,0.00426,0.0388,0.03201,0.04765,0.12938,0.45361,0.19,0.17,2.86,1.01,14.25,0.0,2.17,0.14,-0.01,5.59,0.15,3.42,-0.39,-0.82,2.6,3.58,2.16,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.67,72.0,72.0,74.0,51.53,70.28,0.0,28.94,24.86,58.0,13.87,28.21,0.32
13.65,3.11,3.04,1.09,1.2,0.02,0.0,0.0,0.18,0.01,0.02,0.04,0.02,0.01,0.11,0.06,0.09,0.25,3.04,2.06022,1.61215,0.44807,0.56377,0.62452,0.01222,0.0,0.0,0.09375,0.00504,0.01188,0.02108,0.00947,0.00502,0.05497,0.0334,0.04765,0.12938,0.44807,0.22,0.2,2.22,0.78,13.99,0.0,1.76,0.19,-0.02,5.99,0.15,1.82,-0.09,-0.33,2.49,3.68,2.23,-2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99,72.0,72.0,74.0,49.29,72.29,0.0,28.94,24.66,56.0,12.75,57.06,16.48
9.9,2.21,2.35,1.11,0.29,0.02,0.0,0.0,0.17,0.01,0.02,0.04,0.02,0.01,0.12,0.06,0.09,0.25,2.35,1.49414,1.14751,0.34663,0.57742,0.14903,0.01222,0.0,0.0,0.08917,0.00484,0.01188,0.02057,0.00816,0.00491,0.06305,0.02923,0.04765,0.12938,0.34663,0.22,0.17,1.81,0.64,11.7,0.0,1.45,0.26,0.01,6.28,0.14,-1.63,0.67,0.58,2.05,3.34,2.16,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.36,72.0,72.0,74.0,45.36,73.29,0.0,33.08,27.52,50.0,12.75,61.18,129.65
8.73,1.93,2.15,1.11,0.0,0.02,0.0,0.0,0.16,0.01,0.02,0.04,0.01,0.01,0.13,0.07,0.09,0.26,2.15,1.31638,0.99978,0.3166,0.57319,0.0,0.0119,0.0,0.0,0.0846,0.00484,0.01188,0.02057,0.00699,0.00438,0.06548,0.0348,0.04876,0.13239,0.3166,0.19,0.14,1.41,0.5,10.57,0.0,1.15,0.24,-0.21,5.55,0.12,-0.11,0.15,0.18,1.82,3.27,1.75,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25,72.0,72.0,74.0,41.47,73.59,0.0,33.98,28.25,50.0,10.29,115.7,9.51
7.53,1.77,1.48,0.95,0.0,0.02,0.0,0.0,0.16,0.01,0.02,0.04,0.01,0.01,0.12,0.08,0.1,0.26,1.48,1.13696,0.91878,0.21818,0.49304,0.0,0.01006,0.0,0.0,0.08231,0.00525,0.01188,0.0216,0.00597,0.00391,0.05982,0.03967,0.04986,0.1354,0.21818,0.17,0.12,1.02,0.36,9.11,0.0,0.86,0.25,-0.28,4.9,0.1,-0.59,0.45,0.37,1.54,3.05,1.58,-2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.49,72.0,72.0,74.0,37.12,72.89,0.0,35.96,29.09,44.0,6.93,101.12,53.57
5.51,1.62,0.0,0.83,0.0,0.02,0.0,0.0,0.15,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.26,0.0,0.8377,0.8377,0.0,0.42807,0.0,0.00863,0.0,0.0,0.08003,0.00585,0.01188,0.0216,0.0067,0.0035,0.05416,0.03201,0.04986,0.1354,0.0,0.15,0.14,0.87,0.31,7.82,0.0,0.75,0.25,-0.4,4.26,0.08,-0.87,0.55,0.51,1.39,2.92,1.37,-2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,72.0,72.0,74.0,34.68,72.19,0.0,37.04,29.93,44.0,0.0,103.66,36.77
6.69,1.53,1.47,0.74,0.0,0.01,0.0,0.0,0.16,0.01,0.02,0.04,0.01,0.01,0.09,0.08,0.09,0.26,1.47,1.00958,0.79252,0.21706,0.3855,0.0,0.00769,0.0,0.0,0.0846,0.00625,0.01188,0.0216,0.00524,0.00286,0.04608,0.03967,0.04876,0.13239,0.21706,0.13,0.11,0.78,0.27,7.0,0.0,0.66,0.22,-0.57,3.42,0.07,-0.06,0.48,0.42,1.33,2.79,1.17,-2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02,72.0,72.0,74.0,34.29,71.18,0.0,37.94,30.22,41.0,3.36,96.05,4.75
6.52,1.48,1.47,0.67,0.0,0.01,0.0,0.0,0.18,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.27,1.47,0.9846,0.76766,0.21694,0.34912,0.0,0.00688,0.0,0.0,0.09375,0.00706,0.01188,0.02108,0.00553,0.00304,0.04931,0.03062,0.05097,0.13841,0.21694,0.13,0.11,0.75,0.26,6.31,0.0,0.65,0.19,-0.64,2.75,0.07,0.28,0.55,0.42,1.28,2.71,1.04,-2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.13,72.0,72.0,74.0,33.93,71.58,0.0,39.02,31.04,41.0,5.82,70.06,13.95
6.83,1.57,1.48,0.65,0.0,0.01,0.0,0.0,0.22,0.02,0.02,0.04,0.01,0.01,0.09,0.12,0.1,0.28,1.48,1.03085,0.8133,0.21754,0.33447,0.0,0.00657,0.0,0.0,0.11433,0.00888,0.01188,0.02263,0.00553,0.00292,0.04446,0.06403,0.05319,0.14443,0.21754,0.13,0.11,0.9,0.32,6.01,0.0,0.75,0.14,-0.64,2.37,0.07,1.32,0.38,0.17,1.26,2.69,0.94,-2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.88,72.0,72.0,74.0,33.63,70.98,0.0,39.02,31.32,43.0,4.7,49.45,0.63
7.48,1.76,1.49,0.65,0.0,0.01,0.0,0.0,0.29,0.02,0.02,0.05,0.01,0.01,0.08,0.2,0.11,0.3,1.49,1.13026,0.91148,0.21879,0.33626,0.0,0.00661,0.0,0.0,0.14862,0.0113,0.01188,0.02468,0.00714,0.00286,0.04365,0.10439,0.05762,0.15646,0.21879,0.13,0.15,1.17,0.41,6.05,0.0,0.95,0.1,-0.59,2.28,0.09,2.76,0.16,-0.22,1.26,2.69,0.91,-3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.41,72.0,72.0,74.0,33.66,70.88,0.0,39.02,31.32,43.0,4.7,13.63,0.32
7.79,1.85,1.49,0.67,0.0,0.01,0.0,0.0,0.38,0.02,0.02,0.05,0.02,0.01,0.08,0.16,0.11,0.31,1.49,1.17662,0.95708,0.21955,0.34672,0.0,0.00683,0.0,0.0,0.19664,0.01291,0.01188,0.02571,0.01267,0.00286,0.04123,0.08142,0.05873,0.15947,0.21955,0.13,0.26,1.26,0.45,6.27,0.0,1.07,0.08,-0.43,2.61,0.1,3.22,0.09,-0.4,1.24,2.67,0.94,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85,72.0,72.0,74.0,33.13,70.58,0.0,39.02,31.04,41.0,0.0,0.0,0.0
8.05,1.92,1.49,0.75,0.0,0.02,0.0,0.0,0.46,0.03,0.02,0.05,0.03,0.01,0.08,0.08,0.11,0.29,1.49,1.21567,0.99587,0.2198,0.38986,0.0,0.00778,0.0,0.0,0.24008,0.01372,0.01188,0.02468,0.01617,0.00286,0.04123,0.04176,0.05541,0.15044,0.2198,0.13,0.33,1.26,0.45,7.11,0.0,1.11,0.08,-0.23,3.14,0.11,3.3,0.0,-0.52,1.33,2.77,1.0,-3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26,72.0,72.0,74.0,34.19,70.58,0.0,37.94,31.15,48.0,0.0,0.0,0.0
8.18,1.96,1.49,0.83,0.0,0.02,0.0,0.0,0.49,0.03,0.02,0.05,0.03,0.01,0.08,0.05,0.1,0.27,1.49,1.23606,1.01644,0.21962,0.43024,0.0,0.00865,0.0,0.0,0.25152,0.01412,0.01188,0.02417,0.01311,0.00286,0.04203,0.02436,0.05208,0.14142,0.21962,0.13,0.27,1.26,0.45,7.97,0.0,1.08,0.09,-0.05,3.68,0.12,3.38,-0.07,-0.64,1.34,2.77,1.16,-3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.93,72.0,72.0,74.0,34.41,70.68,0.0,37.94,31.15,48.0,3.36,0.0,0.0
7.9,1.88,1.49,0.92,0.0,0.02,0.0,0.0,0.35,0.03,0.02,0.05,0.02,0.01,0.08,0.03,0.1,0.26,1.49,1.19319,0.97392,0.21927,0.4761,0.0,0.00972,0.0,0.0,0.18063,0.01311,0.01188,0.02365,0.00976,0.00274,0.04365,0.0174,0.04986,0.1354,0.21927,0.12,0.2,1.23,0.44,8.8,0.0,1.02,0.1,0.03,4.09,0.12,3.24,-0.14,-0.75,1.33,2.78,1.31,-3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75,72.0,72.0,74.0,34.12,70.88,0.0,37.94,32.21,53.0,0.0,0.0,0.0
7.42,1.74,1.48,1.03,0.0,0.02,0.0,0.0,0.18,0.02,0.02,0.04,0.01,0.0,0.07,0.02,0.09,0.23,1.48,1.12022,0.90286,0.21736,0.5348,0.0,0.01113,0.0,0.0,0.09146,0.0113,0.01188,0.02263,0.00641,0.00187,0.03557,0.01113,0.04432,0.12035,0.21736,0.08,0.13,0.87,0.31,9.81,0.0,0.72,0.11,0.05,4.37,0.12,3.32,-0.24,-0.87,1.35,2.73,1.45,-2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.67,72.0,72.0,74.0,34.61,69.88,0.0,37.94,33.1,60.0,3.36,0.0,0.0
7.06,1.64,1.47,1.11,0.0,0.02,0.0,0.0,0.08,0.02,0.02,0.04,0.01,0.0,0.04,0.01,0.08,0.21,1.47,1.06617,0.85011,0.21607,0.57373,0.0,0.01199,0.0,0.0,0.04116,0.00948,0.01188,0.02108,0.00452,0.00099,0.0194,0.00766,0.03989,0.10832,0.21607,0.04,0.09,0.63,0.22,10.65,0.0,0.51,0.13,0.05,4.59,0.12,3.35,-0.26,-0.86,1.38,2.65,1.6,-2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75,72.0,72.0,74.0,35.47,67.88,0.0,37.94,33.09,60.0,4.7,0.0,0.0
6.48,1.9,0.0,1.09,0.34,0.02,0.0,0.0,0.05,0.02,0.02,0.04,0.0,0.0,0.02,0.01,0.07,0.2,0.0,0.98497,0.98497,0.0,0.56692,0.17811,0.01222,0.0,0.0,0.02744,0.00807,0.01188,0.02057,0.00218,0.00053,0.00808,0.00487,0.03878,0.10531,0.0,0.02,0.05,0.33,0.12,11.28,0.0,0.26,0.16,0.02,4.79,0.12,3.28,-0.22,-0.72,1.44,2.67,1.72,-2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.89,72.0,72.0,74.0,36.13,66.48,0.0,37.04,33.52,70.0,0.0,0.0,0.0
7.48,2.19,0.0,1.08,0.68,0.02,0.0,0.0,0.04,0.01,0.02,0.04,0.0,0.0,0.01,0.01,0.07,0.19,0.0,1.13597,1.13597,0.0,0.55931,0.35516,0.01222,0.0,0.0,0.02287,0.00746,0.01188,0.02006,0.00102,0.00041,0.00485,0.00487,0.03657,0.09929,0.0,0.02,0.02,0.15,0.05,11.99,0.0,0.12,0.18,-0.02,4.9,0.12,3.5,-0.24,-0.65,1.55,2.74,1.81,-1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,72.0,72.0,74.0,37.56,66.07,0.0,35.96,33.23,76.0,3.36,0.0,0.0
9.33,2.31,1.45,1.07,0.83,0.02,0.0,0.0,0.04,0.01,0.02,0.04,0.0,0.0,0.01,0.01,0.07,0.19,1.45,1.4111,1.1976,0.2135,0.55647,0.42844,0.01222,0.0,0.0,0.02287,0.00746,0.01188,0.01954,0.00073,0.00023,0.00323,0.00278,0.03546,0.09628,0.2135,0.01,0.02,0.09,0.03,12.29,0.0,0.08,0.2,-0.04,5.04,0.12,3.37,-0.18,-0.54,1.54,2.73,1.92,-1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.19,72.0,72.0,74.0,37.36,65.87,0.0,35.96,33.58,79.0,0.0,0.0,0.0
