My Design - Energy Use| Total,My Design - Fuel Use| Electricity: Total,My Design - Fuel Use| Natural Gas: Total,My Design - End Use| Electricity: Heating,My Design - End Use| Electricity: Heating Heat Pump Backup,My Design - End Use| Electricity: Heating Fans/Pumps,My Design - End Use| Electricity: Cooling,My Design - End Use| Electricity: Cooling Fans/Pumps,My Design - End Use| Electricity: Lighting Interior,My Design - End Use| Electricity: Lighting Exterior,My Design - End Use| Electricity: Mech Vent,My Design - End Use| Electricity: Refrigerator,My Design - End Use| Electricity: Dishwasher,My Design - End Use| Electricity: Clothes Washer,My Design - End Use| Electricity: Clothes Dryer,My Design - End Use| Electricity: Range/Oven,My Design - End Use| Electricity: Television,My Design - End Use| Electricity: Plug Loads,My Design - End Use| Natural Gas: Hot Water,My Design - Emissions| CO2e: BEopt: Total,My Design - Emissions| CO2e: BEopt: Electricity: Total,My Design - Emissions| CO2e: BEopt: Natural Gas: Total,My Design - Emissions| CO2e: BEopt: Electricity: Heating,My Design - Emissions| CO2e: BEopt: Electricity: Heating Heat Pump Backup,My Design - Emissions| CO2e: BEopt: Electricity: Heating Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Cooling,My Design - Emissions| CO2e: BEopt: Electricity: Cooling Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Interior,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Exterior,My Design - Emissions| CO2e: BEopt: Electricity: Mech Vent,My Design - Emissions| CO2e: BEopt: Electricity: Refrigerator,My Design - Emissions| CO2e: BEopt: Electricity: Dishwasher,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Washer,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Dryer,My Design - Emissions| CO2e: BEopt: Electricity: Range/Oven,My Design - Emissions| CO2e: BEopt: Electricity: Television,My Design - Emissions| CO2e: BEopt: Electricity: Plug Loads,My Design - Emissions| CO2e: BEopt: Natural Gas: Hot Water,My Design - Hot Water| Clothes Washer,My Design - Hot Water| Dishwasher,My Design - Hot Water| Fixtures,My Design - Hot Water| Distribution Waste,My Design - Load| Heating: Delivered,My Design - Load| Cooling: Delivered,My Design - Load| Hot Water: Delivered,My Design - Component Load| Heating: Roofs,My Design - Component Load| Heating: Ceilings,My Design - Component Load| Heating: Walls,My Design - Component Load| Heating: Doors,My Design - Component Load| Heating: Windows,My Design - Component Load| Heating: Slabs,My Design - Component Load| Heating: Internal Mass,My Design - Component Load| Heating: Infiltration,My Design - Component Load| Heating: Mechanical Ventilation,My Design - Component Load| Heating: Ducts,My Design - Component Load| Heating: Internal Gains,My Design - Component Load| Cooling: Roofs,My Design - Component Load| Cooling: Ceilings,My Design - Component Load| Cooling: Walls,My Design - Component Load| Cooling: Doors,My Design - Component Load| Cooling: Windows,My Design - Component Load| Cooling: Slabs,My Design - Component Load| Cooling: Internal Mass,My Design - Component Load| Cooling: Infiltration,My Design - Component Load| Cooling: Natural Ventilation,My Design - Component Load| Cooling: Mechanical Ventilation,My Design - Component Load| Cooling: Ducts,My Design - Component Load| Cooling: Internal Gains,My Design - Unmet Hours| Heating,My Design - Unmet Hours| Cooling,My Design - Temperature| Attic - Unvented,My Design - Temperature| Living Space,My Design - Temperature| Heating Setpoint,My Design - Temperature| Cooling Setpoint,My Design - Airflow| Infiltration,My Design - Airflow| Mechanical Ventilation,My Design - Airflow| Natural Ventilation,My Design - Weather| Drybulb Temperature,My Design - Weather| Wetbulb Temperature,My Design - Weather| Relative Humidity,My Design - Weather| Wind Speed,My Design - Weather| Diffuse Solar Radiation,My Design - Weather| Direct Solar Radiation
6.16,1.37,1.48,0,0,0,0.5,0.13,0.17,0.01,0.02,0.04,0.01,0.01,0.13,0.07,0.07,0.2,1.48,0.92901,0.71045,0.21856,0,0,0,0.26018,0.0689,0.08841,0.00506,0.01188,0.02279,0.00692,0.00419,0.06548,0.03442,0.03828,0.10395,0.21856,0.18,0.14,1.3,0.46,0,5.93,0.92,0,0,0,0,0,0,0,0,0,0,0,-0.07,-0.27,-0.01,0.03,3.57,0.84,-0.9,0.06,0,0.31,0.33,2.05,0,0,74.79,74,72,74,13.13,73.59,0,78.08,73.77,82,11.63,97.95,2.54
6.64,1.52,1.47,0,0,0,0.62,0.16,0.17,0.01,0.02,0.05,0.01,0.01,0.12,0.08,0.08,0.21,1.47,1.00265,0.78554,0.21711,0,0,0,0.32067,0.08338,0.08602,0.00548,0.01188,0.02393,0.00591,0.00375,0.05982,0.03923,0.03915,0.10632,0.21711,0.16,0.12,0.94,0.33,0,7.12,0.69,0,0,0,0,0,0,0,0,0,0,0,-0.06,-0.15,0.5,0.04,3.93,0.76,-0.95,0.07,0,0.45,0.43,2.11,0,0,75.16,74,72,74,10.65,72.89,0,80.06,74.34,77,9.17,92.88,25.99
7.06,1.64,1.47,0,0,0,0.74,0.19,0.16,0.01,0.02,0.05,0.01,0.01,0.1,0.06,0.08,0.21,1.47,1.0667,0.85012,0.21658,0,0,0,0.38504,0.09825,0.08363,0.00611,0.01188,0.02393,0.00663,0.00335,0.05416,0.03166,0.03915,0.10632,0.21658,0.15,0.14,0.81,0.28,0,8.34,0.6,0,0,0,0,0,0,0,0,0,0,0,-0.04,-0.04,1.01,0.05,4.46,0.65,-1.02,0.12,0,0.59,0.53,2.07,0,0,75.52,74,72,74,14.11,72.19,0,82.04,73.96,69,10.29,98.27,23.46
6.12,1.79,0,0,0,0,0.87,0.22,0.17,0.01,0.02,0.05,0.01,0.01,0.09,0.08,0.07,0.2,0,0.93006,0.93006,0,0,0,0,0.45096,0.11286,0.08841,0.00654,0.01188,0.02393,0.00519,0.00274,0.04608,0.03923,0.03828,0.10395,0,0.12,0.11,0.72,0.25,0,9.55,0.53,0,0,0,0,0,0,0,0,0,0,0,-0.02,0.06,1.55,0.06,4.69,0.6,-0.99,0.16,0,0.72,0.63,2.11,0,0,75.79,74,72,74,16,71.18,0,84.02,74.57,65,10.29,75.13,38.67
7.82,1.86,1.47,0,0,0,0.91,0.23,0.19,0.01,0.02,0.05,0.01,0.01,0.1,0.06,0.08,0.21,1.47,1.1811,0.96501,0.21609,0,0,0,0.47001,0.11774,0.09797,0.00738,0.01188,0.02336,0.00547,0.00291,0.04931,0.03029,0.04002,0.10868,0.21609,0.13,0.11,0.69,0.24,0,10,0.52,0,0,0,0,0,0,0,0,0,0,0,0.03,0.18,2.18,0.06,3.47,0.84,-0.6,0.23,0,0.73,0.73,2.17,0,0,75.82,74,72,74,22.6,71.58,0,84.02,73.36,61,13.87,54.84,18.07
8.26,1.99,1.47,0,0,0,0.92,0.23,0.23,0.02,0.02,0.05,0.01,0.01,0.09,0.12,0.08,0.22,1.47,1.24779,1.03124,0.21654,0,0,0,0.47523,0.11909,0.11948,0.00928,0.01188,0.02507,0.00547,0.00279,0.04446,0.06333,0.04176,0.1134,0.21654,0.12,0.11,0.83,0.29,0,10.17,0.6,0,0,0,0,0,0,0,0,0,0,0,0.06,0.19,2.49,0.05,2.77,0.88,-0.42,0.13,0,0.72,0.77,2.54,0,0,75.76,74,72,74,13.07,70.98,0,84.02,73.36,61,8.05,27.26,23.14
7.23,2.12,0,0,0,0,0.87,0.22,0.3,0.02,0.02,0.05,0.01,0.01,0.08,0.2,0.09,0.24,0,1.09912,1.09912,0,0,0,0,0.45219,0.11578,0.15532,0.01181,0.01188,0.02734,0.00706,0.00274,0.04365,0.10325,0.04524,0.12285,0,0.12,0.15,1.08,0.38,0,10,0.76,0,0,0,0,0,0,0,0,0,0,0,0.09,0.15,2.58,0.04,1.67,1.03,-0.19,0.08,0,0.58,0.78,3.2,0,0,75.57,74,72,74,9.11,70.88,0,82.04,73.39,67,5.82,8.56,16.8
8.53,2.07,1.48,0,0,0,0.77,0.2,0.4,0.03,0.02,0.05,0.02,0.01,0.08,0.16,0.09,0.24,1.48,1.28951,1.07128,0.21822,0,0,0,0.39834,0.10522,0.2055,0.01349,0.01188,0.02848,0.01253,0.00274,0.04123,0.08053,0.04611,0.12522,0.21822,0.12,0.26,1.16,0.41,0,9.22,0.86,0,0,0,0,0,0,0,0,0,0,0,0.13,0.11,2.55,0.03,0.13,1.28,0.19,0.02,0,0.36,0.75,3.68,0,0,75.23,74,72,74,4.78,70.58,0,78.98,72.54,74,3.36,0,0
8.24,1.98,1.48,0,0,0,0.7,0.19,0.48,0.03,0.02,0.05,0.03,0.01,0.08,0.08,0.08,0.23,1.48,1.245,1.02659,0.21841,0,0,0,0.36267,0.09657,0.2509,0.01434,0.01188,0.02734,0.01599,0.00274,0.04123,0.0413,0.0435,0.11813,0.21841,0.12,0.33,1.16,0.41,0,8.52,0.89,0,0,0,0,0,0,0,0,0,0,0,0.13,-0.04,2.11,0.01,0.06,1.28,0.25,0.02,0,0.29,0.68,3.74,0,0,74.91,74,72,74,3.9,70.58,0,78.08,72.49,77,3.36,0,0
7.73,1.83,1.48,0,0,0,0.61,0.16,0.51,0.03,0.02,0.05,0.03,0.01,0.08,0.05,0.08,0.21,1.48,1.16817,0.94994,0.21823,0,0,0,0.31449,0.08543,0.26285,0.01476,0.01188,0.02677,0.01297,0.00274,0.04203,0.02409,0.04089,0.11104,0.21823,0.12,0.27,1.16,0.41,0,7.61,0.86,0,0,0,0,0,0,0,0,0,0,0,0.13,-0.15,1.58,0,-0.17,1.4,0.39,0,0,0.14,0.61,3.67,0,0,74.56,74,72,74,1.91,70.68,0,75.92,71.72,82,3.36,0,0
6.66,1.52,1.48,0,0,0,0.5,0.14,0.36,0.03,0.02,0.05,0.02,0.01,0.08,0.03,0.08,0.21,1.48,1.0059,0.78799,0.21791,0,0,0,0.25719,0.07163,0.18877,0.0137,0.01188,0.0262,0.00965,0.00263,0.04365,0.01721,0.03915,0.10632,0.21791,0.12,0.2,1.13,0.4,0,6.45,0.81,0,0,0,0,0,0,0,0,0,0,0,0.13,-0.21,1.15,0,-0.45,1.55,0.64,0,0,-0.07,0.54,3.18,0,0,74.23,74,72,74,1.89,70.88,0,73.04,70.15,87,4.7,0,0
5.45,1.17,1.47,0,0,0,0.42,0.12,0.18,0.02,0.02,0.05,0.01,0,0.07,0.02,0.07,0.18,1.47,0.82153,0.60513,0.2164,0,0,0,0.21657,0.06021,0.09558,0.01181,0.01188,0.02507,0.00634,0.00179,0.03557,0.01101,0.0348,0.0945,0.2164,0.08,0.13,0.8,0.28,0,5.43,0.57,0,0,0,0,0,0,0,0,0,0,0,0.13,-0.27,0.72,-0.01,-0.4,1.64,0.8,0,0,-0.07,0.44,2.45,0,0,73.98,74,72,74,1.17,69.88,0,73.04,70.83,90,3.36,0,0
3.12,0.91,0,0,0,0,0.36,0.1,0.08,0.02,0.02,0.05,0.01,0,0.04,0.01,0.06,0.16,0,0.47441,0.47441,0,0,0,0,0.18588,0.0516,0.04301,0.00991,0.01188,0.02336,0.00447,0.00095,0.0194,0.00757,0.03132,0.08505,0,0.04,0.09,0.58,0.21,0,4.65,0.4,0,0,0,0,0,0,0,0,0,0,0,0.11,-0.33,0.29,-0.01,-0.15,1.66,0.79,0,0,-0.07,0.37,2,0,0,73.78,74,72,74,1.2,67.88,0,73.04,72.39,97,3.36,0,0
4.2,0.8,1.45,0,0,0,0.33,0.09,0.06,0.02,0.02,0.04,0,0,0.02,0.01,0.06,0.16,1.45,0.6312,0.41696,0.21425,0,0,0,0.16977,0.0467,0.02867,0.00843,0.01188,0.02279,0.00216,0.0005,0.00808,0.00482,0.03045,0.08269,0.21425,0.02,0.04,0.31,0.11,0,4.2,0.21,0,0,0,0,0,0,0,0,0,0,0,0.09,-0.35,-0.01,-0.01,-0.06,1.66,0.7,0,0,0,0.31,1.88,0,0,73.71,74,72,74,5.14,66.48,0,73.94,73.28,97,8.05,0,0
2.52,0.74,0,0,0,0,0.3,0.08,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.06,0.15,0,0.38257,0.38257,0,0,0,0,0.15611,0.04291,0.0239,0.0078,0.01188,0.02222,0.00101,0.00039,0.00485,0.00482,0.02871,0.07796,0,0.02,0.02,0.14,0.05,0,3.85,0.1,0,0,0,0,0,0,0,0,0,0,0,0.07,-0.34,-0.14,-0.01,-0.06,1.64,0.6,0,0,0,0.28,1.82,0,0,73.7,74,72,74,6.92,66.07,0,73.94,73.28,97,9.17,0,0
2.39,0.7,0,0,0,0,0.28,0.08,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.05,0.15,0,0.36391,0.36391,0,0,0,0,0.14772,0.04058,0.0239,0.0078,0.01188,0.02165,0.00072,0.00022,0.00323,0.00275,0.02784,0.0756,0,0.01,0.01,0.08,0.03,0,3.62,0.06,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.32,-0.19,-0.01,-0.07,1.62,0.5,0,0,0,0.26,1.79,0,0,73.74,74,72,74,5.17,65.87,0,73.94,72.61,94,8.05,0,0
2.26,0.66,0,0,0,0,0.26,0.07,0.05,0.01,0.02,0.04,0,0,0,0.01,0.05,0.14,0,0.34417,0.34417,0,0,0,0,0.13683,0.03787,0.0239,0.00738,0.01188,0.02108,0.00043,0.00022,0.00162,0.00275,0.02697,0.07324,0,0.01,0.01,0.14,0.05,0,3.37,0.09,0,0,0,0,0,0,0,0,0,0,0,0.04,-0.3,-0.19,-0.01,-0.16,1.63,0.43,-0.01,0,-0.07,0.24,1.75,0,0,73.76,74,72,74,5.64,65.67,0,73.04,73.04,100,8.05,0,0
3.79,0.68,1.46,0,0,0,0.27,0.07,0.05,0.01,0.02,0.04,0,0,0.01,0.01,0.05,0.15,1.46,0.56943,0.35497,0.21446,0,0,0,0.13857,0.03803,0.02628,0.00738,0.01188,0.02051,0.00043,0.00039,0.00323,0.00482,0.02784,0.0756,0.21446,0.02,0.01,0.39,0.14,0,3.36,0.24,0,0,0,0,0,0,0,0,0,0,0,0.03,-0.29,-0.23,-0.01,-0.06,1.59,0.34,0,0,0,0.23,1.78,0,0,73.8,74,72,74,2.43,65.87,0,73.94,73.28,97,5.82,0,0
3.92,0.71,1.48,0,0,0,0.25,0.07,0.08,0.02,0.02,0.04,0,0,0.01,0.01,0.06,0.15,1.48,0.5882,0.36989,0.21831,0,0,0,0.12934,0.03577,0.04301,0.00822,0.01188,0.02051,0.00144,0.00061,0.00485,0.00757,0.02871,0.07796,0.21831,0.03,0.03,1.44,0.51,0,3.15,0.89,0,0,0,0,0,0,0,0,0,0,0,0.03,-0.27,-0.21,-0.01,-0.36,1.64,0.35,0,0,-0.07,0.23,1.83,0,0,73.76,74,72,74,2,66.07,0,73.04,72.39,97,4.7,0,0
5.87,0.82,3.06,0,0,0,0.24,0.07,0.14,0.02,0.02,0.04,0.01,0,0.02,0.03,0.06,0.17,3.06,0.87729,0.42619,0.4511,0,0,0,0.1234,0.03444,0.07169,0.00928,0.01188,0.02165,0.00288,0.00123,0.01293,0.01721,0.03219,0.08742,0.4511,0.05,0.06,3.28,1.16,0,3.02,2,0,0,0,0,0,0,0,0,0,0,0,0.02,-0.31,-0.3,-0.01,-0.26,1.58,0.26,-0.01,0,-0.14,0.21,2,0,0,73.72,74,72,74,3.73,67.08,0,71.96,71.96,100,5.82,0,0
6.29,1,2.88,0,0,0,0.28,0.08,0.18,0.02,0.02,0.04,0.01,0.01,0.05,0.06,0.07,0.19,2.88,0.94242,0.51829,0.42413,0,0,0,0.14603,0.0404,0.0908,0.00864,0.01188,0.02279,0.00447,0.00274,0.02587,0.02891,0.03654,0.09923,0.42413,0.12,0.09,3.25,1.15,0,3.52,2.03,0,0,0,0,0,0,0,0,0,0,0,-0.02,-0.43,-0.6,-0.01,1.21,1.25,-0.23,0,0,-0.07,0.2,2.21,0,0,73.79,74,72,74,2.85,68.68,0,73.04,73.04,100,5.82,15.22,23.77
6.22,1.32,1.7,0,0,0,0.49,0.13,0.19,0.01,0.02,0.05,0.02,0.01,0.07,0.06,0.07,0.2,1.7,0.93661,0.68595,0.25066,0,0,0,0.25583,0.06847,0.09797,0.00654,0.01188,0.02336,0.00836,0.00408,0.0388,0.03166,0.03741,0.10159,0.25066,0.18,0.17,2.62,0.93,0,5.86,1.73,0,0,0,0,0,0,0,0,0,0,0,-0.11,-0.65,-1.1,-0.01,6.79,0.05,-1.61,0.03,0,0.22,0.24,2.06,0,0,74.17,74,72,74,10.24,70.28,0,77,72.74,82,10.29,17.75,211.12
8.4,1.6,2.95,0,0,0,0.68,0.18,0.19,0.01,0.02,0.05,0.02,0.01,0.11,0.06,0.07,0.2,2.95,1.26245,0.8277,0.43475,0,0,0,0.35464,0.0934,0.09797,0.00527,0.01188,0.02336,0.00936,0.00481,0.05497,0.03304,0.03741,0.10159,0.43475,0.21,0.19,2.06,0.73,0,7.91,1.4,0,0,0,0,0,0,0,0,0,0,0,-0.12,-0.56,-0.42,0,7.78,0.08,-1.66,0.06,0,0.37,0.41,2.03,0,0,74.48,74,72,74,11.54,72.29,0,78.98,66.92,54,10.29,24.09,248.84
7.81,1.83,1.55,0,0,0,0.88,0.23,0.18,0.01,0.02,0.04,0.02,0.01,0.12,0.06,0.07,0.2,1.55,1.17915,0.95064,0.22851,0,0,0,0.45703,0.11696,0.09319,0.00506,0.01188,0.02279,0.00807,0.0047,0.06305,0.02891,0.03741,0.10159,0.22851,0.21,0.17,1.66,0.59,0,9.8,1.16,0,0,0,0,0,0,0,0,0,0,0,-0.11,-0.39,0.79,0.01,7.68,0.1,-1.52,0.13,0,0.61,0.56,2.01,0,0,75.05,74,72,74,16.24,73.29,0,82.04,62.8,34,11.63,28.21,274.52
8.35,2.01,1.48,0,0,0,1.02,0.26,0.17,0.01,0.02,0.04,0.01,0.01,0.13,0.07,0.07,0.2,1.48,1.26174,1.04323,0.21851,0,0,0,0.52902,0.13283,0.08841,0.00506,0.01188,0.02279,0.00692,0.00419,0.06548,0.03442,0.03828,0.10395,0.21851,0.18,0.14,1.3,0.46,0,11.15,0.92,0,0,0,0,0,0,0,0,0,0,0,-0.08,-0.12,2.02,0.03,6.72,0.27,-1.27,0.12,0,0.76,0.72,2.05,0,0,75.66,74,72,74,11.68,73.59,0,84.02,61.18,26,6.93,30.75,285.3
7.69,2.25,0,0,0,0,1.22,0.29,0.17,0.01,0.02,0.05,0.01,0.01,0.12,0.08,0.08,0.21,0,1.16905,1.16905,0,0,0,0,0.63467,0.15289,0.08602,0.00548,0.01188,0.02393,0.00591,0.00375,0.05982,0.03923,0.03915,0.10632,0,0.16,0.12,0.95,0.33,0,12.91,0.69,0,0,0,0,0,0,0,0,0,0,0,-0.05,0.15,2.88,0.04,6.68,0.21,-1.24,0.3,0,1.04,0.85,2.11,0,0,76.39,74,72,74,21.42,72.89,0,87.98,60.79,19,11.63,31.07,289.1
9.59,2.38,1.47,0,0,0,1.35,0.33,0.16,0.01,0.02,0.05,0.01,0.01,0.1,0.06,0.08,0.21,1.47,1.45023,1.23357,0.21665,0,0,0,0.69805,0.1687,0.08363,0.00611,0.01188,0.02393,0.00663,0.00335,0.05416,0.03166,0.03915,0.10632,0.21665,0.15,0.14,0.8,0.28,0,14.56,0.61,0,0,0,0,0,0,0,0,0,0,0,-0.02,0.34,3.36,0.05,7.8,0,-1.39,0.36,0,1.03,1.03,2.07,0,0,76.86,74,72,74,25.73,72.19,0,87.98,58.47,14,13.87,29.8,287.83
10,2.5,1.47,0,0,0,1.44,0.35,0.17,0.01,0.02,0.05,0.01,0.01,0.09,0.08,0.07,0.2,1.47,1.51319,1.29703,0.21616,0,0,0,0.74922,0.18158,0.08841,0.00654,0.01188,0.02393,0.00519,0.00274,0.04608,0.03923,0.03828,0.10395,0.21616,0.12,0.11,0.72,0.25,0,16.03,0.53,0,0,0,0,0,0,0,0,0,0,0,0.03,0.41,3.71,0.05,8.74,-0.1,-1.41,0.37,0,1.02,1.19,2.11,0,0,77.04,74,72,74,25.93,71.18,0,87.98,59.88,17,13.87,26.31,270.72
8.6,2.52,0,0,0,0,1.44,0.36,0.19,0.01,0.02,0.05,0.01,0.01,0.1,0.06,0.08,0.21,0,1.30719,1.30719,0,0,0,0,0.74495,0.18498,0.09797,0.00738,0.01188,0.02336,0.00547,0.00291,0.04931,0.03029,0.04002,0.10868,0,0.13,0.11,0.7,0.25,0,16.8,0.52,0,0,0,0,0,0,0,0,0,0,0,0.09,0.41,4.13,0.05,8.53,0,-1.13,0.43,0,0.88,1.32,2.17,0,0,76.9,74,72,74,35.39,71.58,0,86,57.34,14,18.34,21.24,247.58
9.59,2.38,1.47,0,0,0,1.22,0.32,0.23,0.02,0.02,0.05,0.01,0.01,0.09,0.12,0.08,0.22,1.47,1.45047,1.23384,0.21663,0,0,0,0.63008,0.16684,0.11948,0.00928,0.01188,0.02507,0.00547,0.00279,0.04446,0.06333,0.04176,0.1134,0.21663,0.12,0.11,0.83,0.29,0,15.72,0.6,0,0,0,0,0,0,0,0,0,0,0,0.16,0.37,4.54,0.04,6.12,0.48,-0.44,0.16,0,0.45,1.36,2.54,0,0,76.48,74,72,74,25.26,70.98,0,80.06,55.45,18,16.11,14.26,183.23
9.06,2.22,1.48,0,0,0,0.94,0.26,0.3,0.02,0.02,0.05,0.01,0.01,0.08,0.2,0.09,0.24,1.48,1.36947,1.15188,0.21759,0,0,0,0.48578,0.13495,0.15532,0.01181,0.01188,0.02734,0.00706,0.00274,0.04365,0.10325,0.04524,0.12285,0.21759,0.12,0.15,1.08,0.38,0,13.12,0.76,0,0,0,0,0,0,0,0,0,0,0,0.25,0.34,4.75,0.02,1.11,1.42,0.72,0.01,0,0.08,1.23,3.2,0,0,75.93,74,72,74,8.91,70.88,0,75.02,57.33,33,10.29,6.02,38.36
8.55,2.07,1.48,0,0,0,0.76,0.21,0.4,0.03,0.02,0.05,0.02,0.01,0.08,0.16,0.09,0.24,1.48,1.29198,1.07379,0.21819,0,0,0,0.3946,0.11147,0.2055,0.01349,0.01188,0.02848,0.01253,0.00274,0.04123,0.08053,0.04611,0.12522,0.21819,0.12,0.26,1.17,0.41,0,11.08,0.86,0,0,0,0,0,0,0,0,0,0,0,0.27,0.16,4.03,0,-0.57,1.58,1.02,-0.01,0,-0.07,0.99,3.68,0,0,75.44,74,72,74,11.53,70.58,0,73.04,55.58,32,11.63,0,0
7.91,1.88,1.48,0,0,0,0.61,0.18,0.48,0.03,0.02,0.05,0.03,0.01,0.08,0.08,0.08,0.23,1.48,1.19499,0.97662,0.21837,0,0,0,0.31798,0.09129,0.2509,0.01434,0.01188,0.02734,0.01599,0.00274,0.04123,0.0413,0.0435,0.11813,0.21837,0.12,0.33,1.17,0.41,0,9.23,0.89,0,0,0,0,0,0,0,0,0,0,0,0.25,-0.04,2.84,-0.01,-0.76,1.64,1.04,-0.05,0,-0.22,0.81,3.74,0,0,74.87,74,72,74,17.66,70.58,0,71.06,52.65,27,13.87,0,0
7.19,1.67,1.48,0,0,0,0.47,0.14,0.51,0.03,0.02,0.05,0.03,0.01,0.08,0.05,0.08,0.21,1.48,1.0853,0.86711,0.2182,0,0,0,0.24504,0.07204,0.26285,0.01476,0.01188,0.02677,0.01297,0.00274,0.04203,0.02409,0.04089,0.11104,0.2182,0.12,0.27,1.17,0.41,0,7.41,0.87,0,0,0,0,0,0,0,0,0,0,0,0.24,-0.2,1.71,-0.02,-1.05,1.79,1.15,-0.08,0,-0.45,0.66,3.67,0,0,74.36,74,72,74,12.57,70.68,0,68,51.09,29,10.29,0,0
6.1,1.36,1.48,0,0,0,0.36,0.11,0.36,0.03,0.02,0.05,0.02,0.01,0.08,0.03,0.08,0.21,1.48,0.92065,0.70277,0.21788,0,0,0,0.18795,0.05565,0.18877,0.0137,0.01188,0.0262,0.00965,0.00263,0.04365,0.01721,0.03915,0.10632,0.21788,0.12,0.2,1.14,0.4,0,5.78,0.82,0,0,0,0,0,0,0,0,0,0,0,0.22,-0.31,0.81,-0.03,-1.12,1.9,1.29,-0.12,0,-0.54,0.51,3.18,0,0,73.95,74,72,74,15.81,70.88,0,66.92,50.06,28,11.63,0,0
3.23,0.95,0,0,0,0,0.24,0.07,0.18,0.02,0.02,0.05,0.01,0,0.07,0.02,0.07,0.18,0,0.49021,0.49021,0,0,0,0,0.12435,0.03751,0.09558,0.01181,0.01188,0.02507,0.00634,0.00179,0.03557,0.01101,0.0348,0.0945,0,0.08,0.13,0.81,0.28,0,3.96,0.57,0,0,0,0,0,0,0,0,0,0,0,0.2,-0.37,0.15,-0.04,-1.37,2.05,1.45,-0.2,0,-0.75,0.39,2.45,0,0,73.57,74,72,74,18.39,69.88,0,64.04,48.55,30,11.63,0,0
3.66,0.64,1.46,0,0,0,0.14,0.04,0.08,0.02,0.02,0.05,0.01,0,0.04,0.01,0.06,0.16,1.46,0.54886,0.33343,0.21543,0,0,0,0.07394,0.02256,0.04301,0.00991,0.01188,0.02336,0.00447,0.00095,0.0194,0.00757,0.03132,0.08505,0.21543,0.04,0.09,0.58,0.2,0,2.41,0.41,0,0,0,0,0,0,0,0,0,0,0,0.18,-0.42,-0.4,-0.04,-1.55,2.12,1.48,-0.32,0,-0.88,0.26,2,0,0,73.32,74,72,74,24.9,67.88,0,62.06,47.85,33,13.87,0,0
1.32,0.39,0,0,0,0,0,0,0.06,0.02,0.02,0.04,0,0,0.02,0.01,0.06,0.16,0,0.20049,0.20049,0,0,0,0,0,0,0.02867,0.00843,0.01188,0.02279,0.00216,0.0005,0.00808,0.00482,0.03045,0.08269,0,0.02,0.04,0.31,0.11,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0.15,-0.46,-0.88,-0.05,-1.75,2.17,1.43,-0.33,-1.73,-1.01,0.16,1.88,0,0,73.12,73.79,72,74,22.54,66.48,116.77,60.08,46.86,35,11.63,0,0
2.66,0.35,1.45,0,0,0,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.06,0.15,1.45,0.39712,0.18354,0.21358,0,0,0,0,0,0.0239,0.0078,0.01188,0.02222,0.00101,0.00039,0.00485,0.00482,0.02871,0.07796,0.21358,0.02,0.02,0.14,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.13,-0.48,-1.22,-0.06,-1.82,2.28,1.49,-0.37,-1.38,-1.07,0,1.81,0,0,73.17,73.43,72,74,23.43,66.07,88.14,59,46.27,36,11.63,0,0
1.16,0.34,0,0,0,0,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.05,0.15,0,0.1756,0.1756,0,0,0,0,0,0,0.0239,0.0078,0.01188,0.02165,0.00072,0.00022,0.00323,0.00275,0.02784,0.0756,0,0.01,0.01,0.08,0.03,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0.12,-0.44,-1.45,-0.06,-2.09,2.46,1.67,-0.52,-0.82,-1.26,0,1.79,0,0,72.76,73.07,72,74,27.94,65.87,43.86,55.94,45.19,42,12.75,0,0
1.12,0.33,0,0,0,0,0,0,0.05,0.01,0.02,0.04,0,0,0,0.01,0.05,0.14,0,0.16947,0.16947,0,0,0,0,0,0,0.0239,0.00738,0.01188,0.02108,0.00043,0.00022,0.00162,0.00275,0.02697,0.07324,0,0.01,0.01,0.14,0.05,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0.1,-0.45,-1.69,-0.07,-2.14,2.58,1.78,-0.45,-0.11,-1.3,0,1.76,0,0,72.24,73.01,72,74,23.08,65.67,5.53,55.04,44.47,42,9.17,0,0
