My Design - Energy Use| Total,My Design - Fuel Use| Electricity: Total,My Design - Fuel Use| Natural Gas: Total,My Design - End Use| Electricity: Heating,My Design - End Use| Electricity: Heating Heat Pump Backup,My Design - End Use| Electricity: Heating Fans/Pumps,My Design - End Use| Electricity: Cooling,My Design - End Use| Electricity: Cooling Fans/Pumps,My Design - End Use| Electricity: Lighting Interior,My Design - End Use| Electricity: Lighting Exterior,My Design - End Use| Electricity: Mech Vent,My Design - End Use| Electricity: Refrigerator,My Design - End Use| Electricity: Dishwasher,My Design - End Use| Electricity: Clothes Washer,My Design - End Use| Electricity: Clothes Dryer,My Design - End Use| Electricity: Range/Oven,My Design - End Use| Electricity: Television,My Design - End Use| Electricity: Plug Loads,My Design - End Use| Natural Gas: Hot Water,My Design - Emissions| CO2e: BEopt: Total,My Design - Emissions| CO2e: BEopt: Electricity: Total,My Design - Emissions| CO2e: BEopt: Natural Gas: Total,My Design - Emissions| CO2e: BEopt: Electricity: Heating,My Design - Emissions| CO2e: BEopt: Electricity: Heating Heat Pump Backup,My Design - Emissions| CO2e: BEopt: Electricity: Heating Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Cooling,My Design - Emissions| CO2e: BEopt: Electricity: Cooling Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Interior,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Exterior,My Design - Emissions| CO2e: BEopt: Electricity: Mech Vent,My Design - Emissions| CO2e: BEopt: Electricity: Refrigerator,My Design - Emissions| CO2e: BEopt: Electricity: Dishwasher,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Washer,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Dryer,My Design - Emissions| CO2e: BEopt: Electricity: Range/Oven,My Design - Emissions| CO2e: BEopt: Electricity: Television,My Design - Emissions| CO2e: BEopt: Electricity: Plug Loads,My Design - Emissions| CO2e: BEopt: Natural Gas: Hot Water,My Design - Hot Water| Clothes Washer,My Design - Hot Water| Dishwasher,My Design - Hot Water| Fixtures,My Design - Hot Water| Distribution Waste,My Design - Load| Heating: Delivered,My Design - Load| Cooling: Delivered,My Design - Load| Hot Water: Delivered,My Design - Component Load| Heating: Roofs,My Design - Component Load| Heating: Ceilings,My Design - Component Load| Heating: Walls,My Design - Component Load| Heating: Doors,My Design - Component Load| Heating: Windows,My Design - Component Load| Heating: Slabs,My Design - Component Load| Heating: Internal Mass,My Design - Component Load| Heating: Infiltration,My Design - Component Load| Heating: Mechanical Ventilation,My Design - Component Load| Heating: Ducts,My Design - Component Load| Heating: Internal Gains,My Design - Component Load| Cooling: Roofs,My Design - Component Load| Cooling: Ceilings,My Design - Component Load| Cooling: Walls,My Design - Component Load| Cooling: Doors,My Design - Component Load| Cooling: Windows,My Design - Component Load| Cooling: Slabs,My Design - Component Load| Cooling: Internal Mass,My Design - Component Load| Cooling: Infiltration,My Design - Component Load| Cooling: Natural Ventilation,My Design - Component Load| Cooling: Mechanical Ventilation,My Design - Component Load| Cooling: Ducts,My Design - Component Load| Cooling: Internal Gains,My Design - Unmet Hours| Heating,My Design - Unmet Hours| Cooling,My Design - Temperature| Attic - Unvented,My Design - Temperature| Living Space,My Design - Temperature| Heating Setpoint,My Design - Temperature| Cooling Setpoint,My Design - Airflow| Infiltration,My Design - Airflow| Mechanical Ventilation,My Design - Airflow| Natural Ventilation,My Design - Weather| Drybulb Temperature,My Design - Weather| Wetbulb Temperature,My Design - Weather| Relative Humidity,My Design - Weather| Wind Speed,My Design - Weather| Diffuse Solar Radiation,My Design - Weather| Direct Solar Radiation
5.56,1.19,1.49,0,0,0,0,0,0.41,0.03,0.02,0.05,0.02,0.01,0.08,0.16,0.11,0.31,1.49,0.83822,0.61905,0.21917,0,0,0,0,0,0.21258,0.01396,0.01188,0.02577,0.01267,0.00289,0.04123,0.08142,0.05831,0.15833,0.21917,0.13,0.26,1.24,0.44,0,0,1.01,0.1,0.05,0.29,0.06,2.34,-0.1,-0.35,0.55,1.6,0,-3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.54,72.11,72,74,24.61,70.58,0,51.98,44.8,57,9.17,0,0
5.99,1.32,1.49,0.13,0,0,0,0,0.5,0.03,0.02,0.05,0.03,0.01,0.08,0.08,0.11,0.29,1.49,0.90352,0.68411,0.21942,0.06542,0,0.00126,0,0,0.25955,0.01483,0.01188,0.02474,0.01617,0.00289,0.04123,0.04176,0.05501,0.14937,0.21942,0.13,0.33,1.24,0.44,0.88,0,1.04,0.07,0.18,0.85,0.08,2.56,-0.38,-0.78,0.64,1.81,0,-4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.7,72,72,74,25.19,70.58,0,48.92,43.66,66,6.93,0,0
6.18,1.38,1.49,0.22,0,0.01,0,0,0.52,0.03,0.02,0.05,0.03,0.01,0.08,0.05,0.1,0.27,1.49,0.93242,0.71318,0.21924,0.11258,0,0.00281,0,0,0.27191,0.01527,0.01188,0.02423,0.01311,0.00289,0.04203,0.02436,0.05171,0.1404,0.21924,0.13,0.27,1.24,0.44,1.92,0,1.01,0.05,0.34,1.53,0.09,2.68,-0.53,-1.03,0.71,1.88,0.15,-3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.44,72,72,74,26.82,70.68,0,48.02,43.64,71,8.05,0,0
5.84,1.28,1.49,0.3,0,0.01,0,0,0.38,0.03,0.02,0.05,0.02,0.01,0.08,0.03,0.1,0.26,1.49,0.88078,0.66189,0.21889,0.15509,0,0.00423,0,0,0.19528,0.01418,0.01188,0.02371,0.00976,0.00277,0.04365,0.0174,0.04951,0.13443,0.21889,0.12,0.2,1.21,0.43,2.89,0,0.96,0.04,0.43,2.11,0.09,2.64,-0.71,-1.24,0.74,1.88,0.33,-3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3,72,72,74,27.84,70.88,0,48.02,44.11,74,9.17,0,0
5.23,1.1,1.47,0.39,0,0.01,0,0,0.19,0.02,0.02,0.04,0.01,0,0.07,0.02,0.08,0.23,1.47,0.78788,0.57079,0.2171,0.20086,0,0.00578,0,0,0.09888,0.01221,0.01188,0.02268,0.00641,0.00189,0.03557,0.01113,0.04401,0.11949,0.2171,0.08,0.13,0.85,0.3,3.95,0,0.67,0.05,0.43,2.57,0.09,2.59,-0.74,-1.47,0.72,1.85,0.5,-2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.2,72,72,74,26.98,69.88,0,48.02,44.58,77,8.05,0,0
4.98,1.03,1.47,0.5,0,0.02,0,0,0.09,0.02,0.02,0.04,0.01,0,0.04,0.01,0.08,0.21,1.47,0.75057,0.53469,0.21588,0.25935,0,0.00786,0,0,0.04449,0.01025,0.01188,0.02113,0.00452,0.001,0.0194,0.00766,0.03961,0.10754,0.21588,0.04,0.09,0.62,0.22,5.3,0,0.48,0.06,0.42,2.95,0.09,2.71,-0.77,-1.4,0.82,1.88,0.68,-2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.29,72,72,74,29.55,67.88,0,46.94,44.02,80,9.17,0,0
3.53,1.04,0,0.57,0,0.02,0,0,0.06,0.02,0.02,0.04,0,0,0.02,0.01,0.07,0.2,0,0.53672,0.53672,0,0.29786,0,0.00923,0,0,0.02966,0.00872,0.01188,0.02062,0.00218,0.00053,0.00808,0.00487,0.03851,0.10456,0,0.02,0.05,0.32,0.11,6.22,0,0.25,0.09,0.4,3.28,0.1,2.72,-0.77,-1.19,0.87,1.84,0.91,-2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.61,72,72,74,31.15,66.48,0,46.94,44.47,83,10.29,0,0
3.57,1.05,0,0.62,0,0.02,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,0,0.5432,0.5432,0,0.32227,0,0.01011,0,0,0.02472,0.00807,0.01188,0.0201,0.00102,0.00041,0.00485,0.00487,0.03631,0.09858,0,0.02,0.02,0.15,0.05,6.81,0,0.12,0.11,0.34,3.52,0.1,2.7,-0.76,-0.99,0.83,1.83,1.06,-1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.85,72,72,74,29.96,66.07,0,46.94,44.47,83,9.17,0,0
4.95,1.03,1.45,0.62,0,0.02,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.18,1.45,0.74614,0.53267,0.21347,0.3207,0,0.00992,0,0,0.02472,0.00807,0.01188,0.01959,0.00073,0.00024,0.00323,0.00278,0.03521,0.09559,0.21347,0.01,0.02,0.09,0.03,6.86,0,0.07,0.13,0.29,3.71,0.1,2.48,-0.7,-0.78,0.71,1.68,1.15,-1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.06,72,72,74,28.05,65.87,0,48.92,45.88,80,9.17,0,0
3.56,1.04,0,0.65,0,0.02,0,0,0.05,0.01,0.02,0.04,0,0,0,0.01,0.07,0.18,0,0.54156,0.54156,0,0.33593,0,0.01053,0,0,0.02472,0.00763,0.01188,0.01907,0.00044,0.00024,0.00162,0.00278,0.03411,0.09261,0,0.01,0.01,0.15,0.05,7.19,0,0.11,0.15,0.22,3.78,0.09,2.57,-0.71,-0.66,0.74,1.74,1.15,-1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.12,72,72,74,27.89,65.67,0,48.02,45.49,83,8.05,0,0
3.63,1.06,0,0.65,0,0.02,0,0,0.05,0.01,0.02,0.04,0,0,0.01,0.01,0.07,0.18,0,0.55158,0.55158,0,0.33609,0,0.01047,0,0,0.02719,0.00763,0.01188,0.01856,0.00044,0.00041,0.00323,0.00487,0.03521,0.09559,0,0.02,0.01,0.41,0.15,7.24,0,0.29,0.16,0.19,3.81,0.09,2.48,-0.66,-0.52,0.71,1.67,1.2,-1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.28,72,72,74,28.05,65.87,0,48.92,46.81,86,9.17,0,0
5.41,1.13,1.55,0.66,0,0.02,0,0,0.09,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,1.55,0.81438,0.58613,0.22826,0.34249,0,0.0107,0,0,0.04449,0.00851,0.01188,0.01856,0.00146,0.00065,0.00485,0.00766,0.03631,0.09858,0.22826,0.03,0.03,1.54,0.54,7.4,0,1.04,0.17,0.15,3.81,0.09,2.5,-0.64,-0.42,0.79,1.68,1.2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.36,72,72,74,31.22,66.07,0,48.92,46.81,86,11.63,0,0
8.98,1.29,4.58,0.69,0,0.02,0,0,0.14,0.02,0.02,0.04,0.01,0,0.02,0.03,0.08,0.21,4.58,1.34377,0.66851,0.67525,0.35617,0,0.01134,0,0,0.07416,0.0096,0.01188,0.01959,0.00291,0.0013,0.01293,0.0174,0.04071,0.11053,0.67525,0.06,0.06,3.47,1.22,7.63,0,2.36,0.18,0.12,3.79,0.09,2.66,-0.61,-0.34,0.8,1.86,1.22,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.46,72,72,74,28.66,67.08,0,46.94,45.93,93,8.05,0,0
7.95,1.42,3.1,0.69,0,0.02,0,0,0.18,0.02,0.02,0.04,0.01,0.01,0.05,0.06,0.09,0.24,3.1,1.19414,0.7378,0.45634,0.35674,0,0.01151,0,0,0.09393,0.00894,0.01188,0.02062,0.00452,0.00289,0.02587,0.02923,0.04621,0.12547,0.45634,0.13,0.09,3.44,1.21,7.53,0,2.39,0.21,0.17,3.95,0.1,1.57,-0.3,0.06,0.86,2.06,1.26,-2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.6,72,72,74,28.75,68.68,0,44.96,43.99,93,5.82,6.97,25.99
7.46,1.29,3.07,0.5,0,0.02,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.07,0.06,0.09,0.25,3.07,1.11953,0.66793,0.4516,0.2593,0,0.00818,0,0,0.10135,0.00676,0.01188,0.02113,0.00845,0.0043,0.0388,0.03201,0.04731,0.12845,0.4516,0.19,0.17,2.8,0.99,5.82,0,2.03,0.25,0.24,4.14,0.1,-0.84,0.19,0.64,0.53,1.61,1.23,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.82,72,72,74,22.98,70.28,0,51.08,48.4,83,6.93,18.39,64.35
5.01,1.02,1.52,0.21,0,0.01,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.11,0.06,0.09,0.25,1.52,0.75376,0.53055,0.22321,0.10899,0,0.00308,0,0,0.10135,0.00545,0.01188,0.02113,0.00947,0.00507,0.05497,0.0334,0.04731,0.12845,0.22321,0.22,0.2,2.17,0.77,2.52,0,1.65,0.32,0.34,4.18,0.08,-4.73,0.9,1.69,0.24,0.77,0.95,-2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.9,72,72,74,22.43,72.29,0,62.06,55.55,67,13.87,38.67,152.48
5.91,0.85,3.01,0.05,0,0,0,0,0.19,0.01,0.02,0.04,0.02,0.01,0.12,0.06,0.09,0.25,3.01,0.8847,0.44176,0.44294,0.02576,0,0.00071,0,0,0.0964,0.00523,0.01188,0.02062,0.00816,0.00495,0.06305,0.02923,0.04731,0.12845,0.44294,0.22,0.17,1.77,0.62,0.59,0,1.36,0.32,0.26,3.23,0.05,-5.17,0.92,1.84,0.31,0.62,0.41,-2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.62,72,72,74,36.34,73.29,0,64.04,57.53,68,19.69,44.06,179.74
4.26,0.81,1.49,0,0,0,0,0,0.18,0.01,0.02,0.04,0.01,0.01,0.13,0.07,0.09,0.25,1.49,0.64029,0.42073,0.21956,0,0,0,0,0,0.09146,0.00523,0.01188,0.02062,0.00699,0.00442,0.06548,0.0348,0.04841,0.13144,0.21956,0.19,0.14,1.38,0.49,0,0,1.08,0.31,0.21,2.08,0.03,-5.21,1.13,1.91,0.15,0.4,0.1,-2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.63,72.7,72,74,24.14,73.59,0,66.92,57.06,55,16.11,27.9,258.35
4.25,0.81,1.48,0,0,0,0,0,0.17,0.01,0.02,0.04,0.01,0.01,0.12,0.08,0.1,0.26,1.48,0.63939,0.42153,0.21785,0,0,0,0,0,0.08899,0.00567,0.01188,0.02165,0.00597,0.00395,0.05982,0.03967,0.04951,0.13443,0.21785,0.17,0.12,1,0.35,0,0,0.81,0.31,0.1,1.29,0.02,-4.51,1.25,2.15,0.11,0.28,0,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.07,73.6,72,74,23.4,72.89,0,69.08,58.37,53,16.11,42.48,214.61
2.84,0.83,0,0,0,0,0.04,0.01,0.17,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.26,0,0.43114,0.43114,0,0,0,0,0.01875,0.00568,0.08652,0.00633,0.01188,0.02165,0.0067,0.00354,0.05416,0.03201,0.04951,0.13443,0,0.16,0.14,0.85,0.3,0,0.71,0.71,0,0,0,0,0,0,0,0,0,0,0,-0.32,-0.11,-0.89,-0.01,5.04,-1.65,-2.74,-0.11,0,-0.27,0,2.3,0,0,74.11,73.99,72,74,26.66,72.19,0,69.98,59.63,55,17.22,46.6,192.42
4.55,0.9,1.47,0,0,0,0.09,0.03,0.18,0.01,0.02,0.04,0.01,0.01,0.09,0.08,0.09,0.25,1.47,0.68506,0.46831,0.21675,0,0,0,0.04859,0.01424,0.09146,0.00676,0.01188,0.02165,0.00524,0.00289,0.04608,0.03967,0.04841,0.13144,0.21675,0.13,0.11,0.76,0.27,0,1.75,0.62,0,0,0,0,0,0,0,0,0,0,0,-0.27,0.04,-0.23,0,3.92,-1.49,-2.46,-0.02,0,-0.07,0.09,2.34,0,0,74.74,74,72,74,22.37,71.18,0,73.04,60.84,50,16.11,58.64,74.49
4.6,0.92,1.47,0,0,0,0.08,0.03,0.2,0.01,0.02,0.04,0.01,0.01,0.1,0.06,0.1,0.27,1.47,0.69216,0.47551,0.21664,0,0,0,0.04375,0.01321,0.10135,0.00763,0.01188,0.02113,0.00553,0.00306,0.04931,0.03062,0.05061,0.13742,0.21664,0.13,0.11,0.74,0.26,0,1.63,0.61,0,0,0,0,0,0,0,0,0,0,0,-0.19,0.19,0.46,0.01,1.86,-1.08,-1.69,-0.13,0,-0.3,0.22,2.41,0,0,74.65,74,72,74,30.33,71.58,0,69.98,59.63,55,18.34,51.04,14.58
5.32,1.13,1.47,0,0,0,0.15,0.05,0.24,0.02,0.02,0.04,0.01,0.01,0.09,0.12,0.1,0.28,1.47,0.8015,0.58431,0.2172,0,0,0,0.07936,0.02402,0.12359,0.0096,0.01188,0.02268,0.00553,0.00295,0.04446,0.06403,0.05281,0.14339,0.2172,0.13,0.11,0.89,0.31,0,2.98,0.71,0,0,0,0,0,0,0,0,0,0,0,-0.19,-0.02,0.32,0,4.51,-1.94,-2.18,-0.08,0,-0.3,0.2,2.79,0,0,74.85,74,72,74,18.28,70.98,0,69.98,59.63,55,13.87,14.58,150.57
5.83,1.27,1.48,0,0,0,0.12,0.04,0.31,0.02,0.02,0.05,0.01,0.01,0.08,0.2,0.11,0.3,1.48,0.87912,0.66078,0.21835,0,0,0,0.06155,0.0191,0.16067,0.01221,0.01188,0.02474,0.00714,0.00289,0.04365,0.10439,0.05721,0.15534,0.21835,0.13,0.15,1.15,0.41,0,2.38,0.9,0,0,0,0,0,0,0,0,0,0,0,-0.06,0.18,1.04,-0.01,-0.9,-0.5,-0.49,-0.12,0,-0.53,0.36,3.49,0,0,74.18,74,72,74,15.81,70.88,0,66.92,58.95,63,11.63,0,0
5.96,1.31,1.49,0,0,0,0.09,0.03,0.41,0.03,0.02,0.05,0.02,0.01,0.08,0.16,0.11,0.31,1.49,0.89937,0.68032,0.21905,0,0,0,0.04655,0.01473,0.21258,0.01396,0.01188,0.02577,0.01267,0.00289,0.04123,0.08142,0.05831,0.15833,0.21905,0.13,0.26,1.24,0.44,0,1.83,1.01,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.8,-0.03,-1.32,-0.63,-0.28,-0.11,0,-0.75,0.28,3.98,0,0,73.86,74,72,74,10.42,70.58,0,64.04,57.96,70,4.7,0,0
5.8,1.26,1.49,0,0,0,0.05,0.02,0.5,0.03,0.02,0.05,0.03,0.01,0.08,0.08,0.11,0.29,1.49,0.87379,0.65451,0.21927,0,0,0,0.02811,0.00898,0.25955,0.01483,0.01188,0.02474,0.01617,0.00289,0.04123,0.04176,0.05501,0.14937,0.21927,0.13,0.33,1.23,0.44,0,1.11,1.05,0,0,0,0,0,0,0,0,0,0,0,-0.03,-0.16,0.21,-0.04,-1.41,-0.5,-0.09,-0.18,0,-0.9,0.21,4.03,0,0,73.49,74,72,74,13.93,70.58,0,62.06,57.81,78,6.93,0,0
5.51,1.18,1.49,0,0,0,0.02,0.01,0.52,0.03,0.02,0.05,0.03,0.01,0.08,0.05,0.1,0.27,1.49,0.83055,0.61146,0.21909,0,0,0,0.01036,0.00332,0.27191,0.01527,0.01188,0.02423,0.01311,0.00289,0.04203,0.02436,0.05171,0.1404,0.21909,0.13,0.27,1.24,0.44,0,0.41,1.02,0,0,0,0,0,0,0,0,0,0,0,-0.02,-0.28,-0.4,-0.05,-1.5,-0.35,0.15,-0.22,0,-0.99,0.12,3.95,0,0,73.15,74,72,74,16.04,70.68,0,60.98,57.39,81,8.05,0,0
4.79,0.97,1.49,0,0,0,0,0,0.38,0.03,0.02,0.05,0.02,0.01,0.08,0.03,0.1,0.26,1.49,0.72132,0.50257,0.21875,0,0,0,0,0,0.19528,0.01418,0.01188,0.02371,0.00976,0.00277,0.04365,0.0174,0.04951,0.13443,0.21875,0.12,0.2,1.21,0.43,0,0,0.96,0.01,0.32,0.79,0.05,1.58,0.2,-0.52,0.24,1.06,-0.04,-3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.89,73.82,72,74,15.87,70.88,0,60.08,57.69,87,6.93,0,0
2.4,0.7,0,0,0,0,0,0,0.19,0.02,0.02,0.04,0.01,0,0.07,0.02,0.08,0.23,0,0.36415,0.36415,0,0,0,0,0,0,0.09888,0.01221,0.01188,0.02268,0.00641,0.00189,0.03557,0.01113,0.04401,0.11949,0,0.08,0.13,0.86,0.3,0,0,0.67,-0.01,0.34,1.04,0.05,1.51,0.09,-0.91,0.26,1.03,0,-2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.6,73.26,72,74,18.14,69.88,0,60.08,58.25,90,9.17,0,0
3.23,0.52,1.47,0,0,0,0,0,0.09,0.02,0.02,0.04,0.01,0,0.04,0.01,0.08,0.21,1.47,0.48338,0.26749,0.2159,0,0,0,0,0,0.04449,0.01025,0.01188,0.02113,0.00452,0.001,0.0194,0.00766,0.03961,0.10754,0.2159,0.04,0.09,0.62,0.22,0,0,0.48,-0.01,0.32,1.27,0.05,1.26,-0.23,-1.14,0.2,0.89,0,-2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.11,72.86,72,74,15.71,67.88,0,60.98,59.13,90,8.05,0,0
1.56,0.44,0.05,0,0,0,0,0,0.06,0.02,0.02,0.04,0,0,0.02,0.01,0.07,0.2,0.05,0.23689,0.22962,0.00727,0,0,0,0,0,0.02966,0.00872,0.01188,0.02062,0.00218,0.00053,0.00808,0.00487,0.03851,0.10456,0.00727,0.02,0.05,0.32,0.11,0,0,0.25,-0.01,0.33,1.41,0.05,1.32,-0.39,-1.24,0.19,0.91,0,-2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.69,72.49,72,74,14.49,66.48,0,60.08,58.25,90,5.82,0,0
2.79,0.41,1.4,0,0,0,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,1.4,0.41732,0.21082,0.2065,0,0,0,0,0,0.02472,0.00807,0.01188,0.0201,0.00102,0.00041,0.00485,0.00487,0.03631,0.09858,0.2065,0.02,0.02,0.15,0.05,0,0,0.12,0,0.34,1.47,0.05,1.3,-0.47,-1.29,0.22,0.96,0,-1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.33,72.08,72,74,15.29,66.07,0,59,58.47,97,5.82,0,0
1.45,0.42,0,0.03,0,0,0,0,0.05,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.18,0,0.22016,0.22016,0,0.01763,0,0.0005,0,0,0.02472,0.00807,0.01188,0.01959,0.00073,0.00024,0.00323,0.00278,0.03521,0.09559,0,0.01,0.02,0.09,0.03,0.39,0,0.07,0,0.33,1.5,0.05,1.26,-0.58,-1.32,0.21,0.93,0,-1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.99,72,72,74,14.88,65.87,0,59,58.47,97,5.82,0,0
1.51,0.44,0,0.07,0,0,0,0,0.05,0.01,0.02,0.04,0,0,0,0.01,0.07,0.18,0,0.2301,0.2301,0,0.03404,0,0.00096,0,0,0.02472,0.00763,0.01188,0.01907,0.00044,0.00024,0.00162,0.00278,0.03411,0.09261,0,0.01,0.01,0.15,0.05,0.76,0,0.11,0.01,0.37,1.62,0.05,1.25,-0.59,-1.2,0.2,0.92,0.07,-1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.94,72,72,74,14.19,65.67,0,59,59,100,4.7,0,0
3.08,0.47,1.46,0.08,0,0,0,0,0.05,0.01,0.02,0.04,0,0,0.01,0.01,0.07,0.18,1.46,0.46096,0.2462,0.21476,0.04006,0,0.00112,0,0,0.02719,0.00763,0.01188,0.01856,0.00044,0.00041,0.00323,0.00487,0.03521,0.09559,0.21476,0.02,0.01,0.41,0.15,0.9,0,0.29,0.03,0.39,1.74,0.05,1.12,-0.58,-1.02,0.16,0.84,0.14,-1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.99,72,72,74,12.48,65.87,0,60.08,59.54,97,3.36,0,0
3.37,0.55,1.49,0.1,0,0,0,0,0.09,0.02,0.02,0.04,0,0,0.01,0.01,0.07,0.19,1.49,0.50584,0.28647,0.21937,0.05207,0,0.00146,0,0,0.04449,0.00851,0.01188,0.01856,0.00146,0.00065,0.00485,0.00766,0.03631,0.09858,0.21937,0.03,0.03,1.53,0.54,1.17,0,1.05,0.04,0.38,1.8,0.05,1.15,-0.55,-0.85,0.18,0.85,0.16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.99,72,72,74,13.63,66.07,0,60.08,59.54,97,5.82,0,0
5.43,0.68,3.1,0.1,0,0,0,0,0.14,0.02,0.02,0.04,0.01,0,0.02,0.03,0.08,0.21,3.1,0.81045,0.35429,0.45616,0.05184,0,0.00145,0,0,0.07416,0.0096,0.01188,0.01959,0.00291,0.0013,0.01293,0.0174,0.04071,0.11053,0.45616,0.06,0.06,3.48,1.23,1.17,0,2.37,0.06,0.38,1.85,0.04,1.04,-0.47,-0.66,0.14,0.79,0.21,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.12,72,72,74,11.37,67.08,0,60.98,60.43,97,3.36,0,0
6.45,0.98,3.1,0.26,0,0.01,0,0,0.18,0.02,0.02,0.04,0.01,0.01,0.05,0.06,0.09,0.24,3.1,0.96541,0.50876,0.45665,0.13514,0,0.00406,0,0,0.09393,0.00894,0.01188,0.02062,0.00452,0.00289,0.02587,0.02923,0.04621,0.12547,0.45665,0.13,0.09,3.45,1.22,2.98,0,2.4,0.06,0.35,1.81,0.05,1.74,-0.55,-0.62,1.01,1.43,0.21,-2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.03,72,72,74,48.42,68.68,0,53.06,49.77,80,20.8,5.39,0.32
7.8,1.39,3.07,0.6,0,0.02,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.07,0.06,0.09,0.25,3.07,1.17148,0.71968,0.4518,0.30934,0,0.00989,0,0,0.10135,0.00676,0.01188,0.02113,0.00845,0.0043,0.0388,0.03201,0.04731,0.12845,0.4518,0.19,0.17,2.8,0.99,6.18,0,2.04,0.06,0.35,1.83,0.07,2.51,-0.62,-0.74,2.09,2.47,0.53,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.77,72,72,74,59.95,70.28,0,41,38.7,82,21.92,22.51,1.58
9.44,1.88,3.03,1.03,0,0.04,0,0,0.2,0.01,0.02,0.04,0.02,0.01,0.11,0.06,0.09,0.25,3.03,1.41996,0.97325,0.44671,0.53411,0,0.02065,0,0,0.10135,0.00545,0.01188,0.02113,0.00947,0.00507,0.05497,0.0334,0.04731,0.12845,0.44671,0.22,0.2,2.19,0.77,8.61,0,1.66,0.05,0.27,2.16,0.09,3.24,-0.71,-0.95,2.72,2.99,1.06,-2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.74,72,72,74,66.18,72.29,0,35.96,34.72,89,23.04,20.92,0.63
7.85,1.86,1.5,1.02,0,0.04,0,0,0.19,0.01,0.02,0.04,0.02,0.01,0.12,0.06,0.09,0.25,1.5,1.1866,0.96524,0.22136,0.52971,0,0.02024,0,0,0.0964,0.00523,0.01188,0.02062,0.00816,0.00495,0.06305,0.02923,0.04731,0.12845,0.22136,0.22,0.17,1.76,0.62,8.76,0,1.37,0.09,0.25,3.07,0.11,1.67,-0.44,-0.52,2.33,3.04,1.39,-2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.28,72,72,74,56.59,73.29,0,35.96,33.92,82,19.69,65.94,0.32
