My Design - Energy Use| Total,My Design - Fuel Use| Electricity: Total,My Design - Fuel Use| Natural Gas: Total,My Design - End Use| Electricity: Heating,My Design - End Use| Electricity: Heating Heat Pump Backup,My Design - End Use| Electricity: Heating Fans/Pumps,My Design - End Use| Electricity: Cooling,My Design - End Use| Electricity: Cooling Fans/Pumps,My Design - End Use| Electricity: Lighting Interior,My Design - End Use| Electricity: Lighting Exterior,My Design - End Use| Electricity: Mech Vent,My Design - End Use| Electricity: Refrigerator,My Design - End Use| Electricity: Dishwasher,My Design - End Use| Electricity: Clothes Washer,My Design - End Use| Electricity: Clothes Dryer,My Design - End Use| Electricity: Range/Oven,My Design - End Use| Electricity: Television,My Design - End Use| Electricity: Plug Loads,My Design - End Use| Natural Gas: Hot Water,My Design - Emissions| CO2e: BEopt: Total,My Design - Emissions| CO2e: BEopt: Electricity: Total,My Design - Emissions| CO2e: BEopt: Natural Gas: Total,My Design - Emissions| CO2e: BEopt: Electricity: Heating,My Design - Emissions| CO2e: BEopt: Electricity: Heating Heat Pump Backup,My Design - Emissions| CO2e: BEopt: Electricity: Heating Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Cooling,My Design - Emissions| CO2e: BEopt: Electricity: Cooling Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Interior,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Exterior,My Design - Emissions| CO2e: BEopt: Electricity: Mech Vent,My Design - Emissions| CO2e: BEopt: Electricity: Refrigerator,My Design - Emissions| CO2e: BEopt: Electricity: Dishwasher,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Washer,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Dryer,My Design - Emissions| CO2e: BEopt: Electricity: Range/Oven,My Design - Emissions| CO2e: BEopt: Electricity: Television,My Design - Emissions| CO2e: BEopt: Electricity: Plug Loads,My Design - Emissions| CO2e: BEopt: Natural Gas: Hot Water,My Design - Hot Water| Clothes Washer,My Design - Hot Water| Dishwasher,My Design - Hot Water| Fixtures,My Design - Hot Water| Distribution Waste,My Design - Load| Heating: Delivered,My Design - Load| Cooling: Delivered,My Design - Load| Hot Water: Delivered,My Design - Component Load| Heating: Roofs,My Design - Component Load| Heating: Ceilings,My Design - Component Load| Heating: Walls,My Design - Component Load| Heating: Doors,My Design - Component Load| Heating: Windows,My Design - Component Load| Heating: Slabs,My Design - Component Load| Heating: Internal Mass,My Design - Component Load| Heating: Infiltration,My Design - Component Load| Heating: Mechanical Ventilation,My Design - Component Load| Heating: Ducts,My Design - Component Load| Heating: Internal Gains,My Design - Component Load| Cooling: Roofs,My Design - Component Load| Cooling: Ceilings,My Design - Component Load| Cooling: Walls,My Design - Component Load| Cooling: Doors,My Design - Component Load| Cooling: Windows,My Design - Component Load| Cooling: Slabs,My Design - Component Load| Cooling: Internal Mass,My Design - Component Load| Cooling: Infiltration,My Design - Component Load| Cooling: Natural Ventilation,My Design - Component Load| Cooling: Mechanical Ventilation,My Design - Component Load| Cooling: Ducts,My Design - Component Load| Cooling: Internal Gains,My Design - Unmet Hours| Heating,My Design - Unmet Hours| Cooling,My Design - Temperature| Attic - Unvented,My Design - Temperature| Living Space,My Design - Temperature| Heating Setpoint,My Design - Temperature| Cooling Setpoint,My Design - Airflow| Infiltration,My Design - Airflow| Mechanical Ventilation,My Design - Airflow| Natural Ventilation,My Design - Weather| Drybulb Temperature,My Design - Weather| Wetbulb Temperature,My Design - Weather| Relative Humidity,My Design - Weather| Wind Speed,My Design - Weather| Diffuse Solar Radiation,My Design - Weather| Direct Solar Radiation
3.46,0.88,0.47,0,0,0,0.42,0.12,0.06,0.01,0.02,0.05,0,0,0.01,0.01,0.05,0.13,0.47,0.52374,0.45465,0.06909,0,0,0,0.22026,0.06033,0.0304,0.00581,0.01188,0.0243,0.00119,0.00064,0.00485,0.00625,0.02388,0.06485,0.06909,0.03,0.02,1.16,0.41,0,5.88,0.55,0,0,0,0,0,0,0,0,0,0,0,0.18,-0.5,0.28,-0.01,-0.15,3.03,0.79,0.01,0,0.12,0.49,1.66,0,0,73.5,74,72,74,2.93,66.07,0,75.74,71.07,80,5.14,0,0
4.7,0.94,1.5,0,0,0,0.39,0.11,0.1,0.01,0.02,0.05,0,0,0.02,0.03,0.05,0.14,1.5,0.70651,0.48583,0.22068,0,0,0,0.20445,0.05632,0.05067,0.00656,0.01188,0.02565,0.00238,0.00128,0.01293,0.01421,0.02678,0.07271,0.22068,0.06,0.05,2.67,0.94,0,5.48,1.25,0,0,0,0,0,0,0,0,0,0,0,0.15,-0.51,0.08,-0.01,-0.21,3.02,0.7,0,0,0.07,0.45,1.75,0,0,73.45,74,72,74,2.01,67.08,0,75.02,70.64,81,4.7,0,0
6.85,1.13,3,0,0,0,0.47,0.12,0.12,0.01,0.02,0.05,0.01,0.01,0.05,0.05,0.06,0.16,3,1.02665,0.58501,0.44165,0,0,0,0.24199,0.06462,0.06419,0.00611,0.01188,0.027,0.00369,0.00285,0.02587,0.02387,0.0304,0.08254,0.44165,0.13,0.08,2.63,0.93,0,6.21,1.27,0,0,0,0,0,0,0,0,0,0,0,0.08,-0.65,-0.35,-0.01,1.91,2.55,0.04,0.02,0,0.3,0.42,1.91,0,0,73.58,74,72,74,5.1,68.68,0,78.26,71.9,74,5.14,17.75,34.24
6.14,1.36,1.49,0,0,0,0.61,0.16,0.13,0.01,0.02,0.05,0.01,0.01,0.07,0.05,0.06,0.16,1.49,0.92595,0.70642,0.21953,0,0,0,0.31886,0.08241,0.06925,0.00462,0.01188,0.02767,0.0069,0.00425,0.0388,0.02615,0.03112,0.0845,0.21953,0.19,0.14,2.14,0.75,0,7.81,1.09,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.73,-0.54,0.02,5.04,1.99,-0.77,0.07,0,0.55,0.48,1.73,0,0,73.84,74,72,74,8.5,70.28,0,81.68,72.8,66,5.37,41.53,106.19
7.04,1.63,1.48,0,0,0,0.8,0.2,0.13,0.01,0.02,0.05,0.01,0.01,0.11,0.05,0.06,0.16,1.48,1.0622,0.84388,0.21832,0,0,0,0.41641,0.10431,0.06925,0.00373,0.01188,0.02767,0.00773,0.00501,0.05497,0.02728,0.03112,0.0845,0.21832,0.22,0.16,1.67,0.59,0,9.76,0.89,0,0,0,0,0,0,0,0,0,0,0,-0.03,-0.65,0.05,0.05,6.48,1.77,-1.11,0.13,0,0.81,0.61,1.7,0,0,74.3,74,72,74,11.84,72.29,0,84.92,73.55,59,5.82,54.21,145.5
7.99,1.91,1.48,0,0,0,1.04,0.25,0.13,0.01,0.02,0.05,0.01,0.01,0.12,0.05,0.06,0.16,1.48,1.20711,0.98974,0.21738,0,0,0,0.53669,0.1306,0.06588,0.00358,0.01188,0.027,0.00666,0.00489,0.06305,0.02387,0.03112,0.0845,0.21738,0.21,0.14,1.36,0.48,0,12.09,0.73,0,0,0,0,0,0,0,0,0,0,0,-0.04,-0.48,1.11,0.07,7.64,1.51,-1.4,0.23,0,1.04,0.79,1.69,0,0,74.96,74,72,74,15.96,73.29,0,87.98,74.2,53,7.38,63.72,204.15
7.46,2.18,0,0,0,0,1.26,0.3,0.12,0.01,0.02,0.05,0.01,0.01,0.13,0.05,0.06,0.17,0,1.13289,1.13289,0,0,0,0,0.6515,0.15415,0.0625,0.00358,0.01188,0.027,0.00571,0.00437,0.06548,0.02842,0.03185,0.08647,0,0.19,0.12,1.05,0.37,0,14.16,0.59,0,0,0,0,0,0,0,0,0,0,0,-0.02,-0.18,2.42,0.08,7.26,1.61,-1.29,0.34,0,1.25,1.02,1.74,0,0,75.62,74,72,74,20.01,73.59,0,90.86,74.44,47,8.72,77.66,212.39
9.65,2.4,1.46,0,0,0,1.44,0.33,0.12,0.01,0.02,0.05,0.01,0.01,0.12,0.06,0.06,0.17,1.46,1.45975,1.24414,0.21562,0,0,0,0.74625,0.17097,0.06081,0.00388,0.01188,0.02835,0.00488,0.0039,0.05982,0.0324,0.03257,0.08843,0.21562,0.17,0.1,0.76,0.27,0,15.6,0.44,0,0,0,0,0,0,0,0,0,0,0,0.04,0.17,3.61,0.09,5.8,1.88,-0.93,0.5,0,1.46,1.25,1.8,0,0,76.2,74,72,74,24.87,72.89,0,93.92,74.55,41,10.29,93.2,202.24
8.48,2.48,0,0,0,0,1.53,0.35,0.11,0.01,0.02,0.05,0.01,0.01,0.1,0.05,0.06,0.17,0,1.28808,1.28808,0,0,0,0,0.79345,0.18068,0.05912,0.00432,0.01188,0.02835,0.00547,0.00349,0.05416,0.02615,0.03257,0.08843,0,0.15,0.11,0.66,0.23,0,16.53,0.39,0,0,0,0,0,0,0,0,0,0,0,0.1,0.43,4.3,0.1,5.42,1.88,-0.83,0.5,0,1.5,1.43,1.76,0,0,76.68,74,72,74,23.88,72.19,0,94.64,74.27,39,8.72,113.17,155.65
10.37,2.61,1.46,0,0,0,1.64,0.37,0.12,0.01,0.02,0.05,0.01,0.01,0.09,0.06,0.06,0.17,1.46,1.5694,1.35438,0.21502,0,0,0,0.85051,0.1926,0.0625,0.00462,0.01188,0.02835,0.00428,0.00285,0.04608,0.0324,0.03185,0.08647,0.21502,0.13,0.09,0.58,0.21,0,17.66,0.34,0,0,0,0,0,0,0,0,0,0,0,0.15,0.58,4.56,0.11,6.14,1.75,-0.94,0.51,0,1.53,1.55,1.8,0,0,77.11,74,72,74,23.57,71.18,0,95.36,74.4,38,7.38,108.41,187.03
9.41,2.76,0,0,0,0,1.75,0.39,0.13,0.01,0.02,0.05,0.01,0.01,0.1,0.05,0.06,0.17,0,1.43067,1.43067,0,0,0,0,0.90686,0.20422,0.06925,0.00522,0.01188,0.02767,0.00452,0.00303,0.04931,0.02501,0.03329,0.0904,0,0.13,0.09,0.56,0.2,0,18.8,0.33,0,0,0,0,0,0,0,0,0,0,0,0.2,0.72,4.8,0.12,6.67,1.68,-0.96,0.52,0,1.58,1.7,1.84,0,0,77.39,74,72,74,23.17,71.58,0,96.08,74.08,36,5.82,109.36,87.81
11.58,2.97,1.46,0,0,0,1.84,0.42,0.16,0.01,0.02,0.06,0.01,0.01,0.09,0.1,0.07,0.18,1.46,1.7534,1.53813,0.21528,0,0,0,0.95548,0.21679,0.08446,0.00656,0.01188,0.0297,0.00452,0.00291,0.04446,0.05229,0.03474,0.09433,0.21528,0.13,0.09,0.68,0.24,0,20.08,0.38,0,0,0,0,0,0,0,0,0,0,0,0.25,0.7,5.07,0.12,7.59,1.5,-1.1,0.52,0,1.54,1.83,2.13,0,0,77.41,74,72,74,23.63,70.98,0,95.72,74.24,37,6.93,100.17,114.75
10.91,3.2,0,0,0,0,1.91,0.44,0.21,0.02,0.02,0.06,0.01,0.01,0.08,0.16,0.07,0.2,0,1.65732,1.65732,0,0,0,0,0.99106,0.22641,0.10979,0.00835,0.01188,0.0324,0.00583,0.00285,0.04365,0.08526,0.03764,0.10219,0,0.13,0.12,0.88,0.31,0,21.12,0.48,0,0,0,0,0,0,0,0,0,0,0,0.3,0.63,5.47,0.12,7.35,1.57,-0.93,0.52,0,1.51,1.95,2.68,0,0,77.19,74,72,74,24.19,70.88,0,95.36,74.82,39,8.05,85.59,94.15
12.39,3.2,1.47,0,0,0,1.88,0.43,0.28,0.02,0.02,0.07,0.02,0.01,0.08,0.13,0.07,0.2,1.47,1.87661,1.66033,0.21628,0,0,0,0.97328,0.22317,0.14527,0.00954,0.01188,0.03375,0.01035,0.00285,0.04123,0.06651,0.03836,0.10416,0.21628,0.13,0.21,0.94,0.33,0,20.94,0.55,0,0,0,0,0,0,0,0,0,0,0,0.38,0.59,5.97,0.11,5.1,2.01,-0.28,0.53,0,1.48,2.02,3.08,0,0,76.74,74,72,74,25.01,70.58,0,95,74.96,40,9.17,51.99,42.48
11.49,2.94,1.47,0,0,0,1.66,0.39,0.34,0.02,0.02,0.06,0.03,0.01,0.08,0.07,0.07,0.19,1.47,1.73861,1.52224,0.21636,0,0,0,0.86082,0.20381,0.17736,0.01013,0.01188,0.0324,0.01321,0.00285,0.04123,0.03411,0.03619,0.09826,0.21636,0.13,0.27,0.95,0.33,0,19.34,0.56,0,0,0,0,0,0,0,0,0,0,0,0.43,0.45,6.08,0.1,2.96,2.35,0.3,0.38,0,1.27,1.95,3.09,0,0,76.18,74,72,74,20.88,70.58,0,91.94,74.93,46,8.05,23.46,16.8
8.95,2.62,0,0,0,0,1.42,0.35,0.36,0.02,0.02,0.06,0.02,0.01,0.08,0.04,0.07,0.18,0,1.35927,1.35927,0,0,0,0,0.73782,0.17973,0.1858,0.01043,0.01188,0.03172,0.01071,0.00285,0.04203,0.01989,0.03402,0.09237,0,0.13,0.22,0.95,0.34,0,17.22,0.55,0,0,0,0,0,0,0,0,0,0,0,0.46,0.28,5.69,0.08,1.21,2.65,0.76,0.26,0,1.08,1.74,3.02,0,0,75.66,74,72,74,17.02,70.68,0,89.06,74.4,51,6.93,0,0
9.09,2.23,1.47,0,0,0,1.21,0.3,0.26,0.02,0.02,0.06,0.02,0.01,0.08,0.03,0.06,0.17,1.47,1.37429,1.15819,0.2161,0,0,0,0.62549,0.15706,0.13344,0.00969,0.01188,0.03105,0.00797,0.00274,0.04365,0.01421,0.03257,0.08843,0.2161,0.12,0.16,0.92,0.32,0,15.17,0.52,0,0,0,0,0,0,0,0,0,0,0,0.46,0.07,4.82,0.06,0.89,2.75,0.91,0.16,0,0.87,1.5,2.69,0,0,75.17,74,72,74,13.09,70.88,0,86,73.84,57,5.82,0,0
7.76,1.85,1.46,0,0,0,1.05,0.27,0.13,0.02,0.02,0.06,0.01,0,0.07,0.02,0.06,0.15,1.46,1.17286,0.95774,0.21513,0,0,0,0.54318,0.13774,0.06757,0.00835,0.01188,0.0297,0.00523,0.00186,0.03557,0.00909,0.02895,0.07861,0.21513,0.08,0.11,0.66,0.23,0,13.35,0.36,0,0,0,0,0,0,0,0,0,0,0,0.44,-0.08,3.88,0.04,0.83,2.86,1.04,0.14,0,0.76,1.29,2.16,0,0,74.76,74,72,74,12.42,69.88,0,84.74,73.7,60,6.49,0,0
5.22,1.53,0,0,0,0,0.9,0.23,0.06,0.01,0.02,0.05,0.01,0,0.04,0.01,0.05,0.14,0,0.79368,0.79368,0,0,0,0,0.46916,0.12042,0.0304,0.007,0.01188,0.02767,0.00369,0.00099,0.0194,0.00625,0.02606,0.07075,0,0.04,0.08,0.47,0.17,0,11.7,0.26,0,0,0,0,0,0,0,0,0,0,0,0.41,-0.19,3.05,0.03,0.71,2.94,1.08,0.12,0,0.65,1.1,1.83,0,0,74.46,74,72,74,12.03,67.88,0,83.3,73.66,64,7.38,0,0
4.56,1.34,0,0,0,0,0.8,0.21,0.04,0.01,0.02,0.05,0,0,0.02,0.01,0.05,0.13,0,0.69363,0.69363,0,0,0,0,0.4129,0.10713,0.02027,0.00596,0.01188,0.027,0.00178,0.00052,0.00808,0.00398,0.02533,0.06878,0,0.02,0.04,0.25,0.09,0,10.43,0.13,0,0,0,0,0,0,0,0,0,0,0,0.37,-0.27,2.38,0.03,0.63,2.95,1.02,0.1,0,0.55,0.95,1.73,0,0,74.29,74,72,74,11.69,66.48,0,82.04,73.41,67,8.05,0,0
4.09,1.2,0,0,0,0,0.71,0.19,0.03,0.01,0.02,0.05,0,0,0.01,0.01,0.05,0.13,0,0.62175,0.62175,0,0,0,0,0.36624,0.09609,0.01689,0.00551,0.01188,0.02632,0.00083,0.00041,0.00485,0.00398,0.02388,0.06485,0,0.02,0.02,0.11,0.04,0,9.37,0.06,0,0,0,0,0,0,0,0,0,0,0,0.33,-0.31,1.89,0.02,0.46,2.97,0.95,0.07,0,0.46,0.84,1.68,0,0,74.16,74,72,74,9.74,66.07,0,80.78,73.12,70,7.38,0,0
5.16,1.09,1.45,0,0,0,0.63,0.17,0.03,0.01,0.02,0.05,0,0,0.01,0,0.04,0.12,1.45,0.77789,0.56465,0.21324,0,0,0,0.32575,0.08658,0.01689,0.00551,0.01188,0.02565,0.00059,0.00023,0.00323,0.00227,0.02316,0.06289,0.21324,0.01,0.01,0.07,0.02,0,8.45,0.04,0,0,0,0,0,0,0,0,0,0,0,0.29,-0.33,1.52,0.02,0.26,3,0.89,0.04,0,0.36,0.75,1.67,0,0,74.06,74,72,74,7.44,65.87,0,79.34,72.63,73,6.49,0,0
3.41,1,0,0,0,0,0.56,0.15,0.03,0.01,0.02,0.05,0,0,0,0,0.04,0.12,0,0.51833,0.51833,0,0,0,0,0.29283,0.0787,0.01689,0.00522,0.01188,0.02497,0.00036,0.00023,0.00162,0.00227,0.02244,0.06092,0,0.01,0.01,0.11,0.04,0,7.68,0.06,0,0,0,0,0,0,0,0,0,0,0,0.26,-0.35,1.19,0.01,0.11,3.01,0.84,0.02,0,0.28,0.67,1.64,0,0,73.96,74,72,74,5.62,65.67,0,78.08,72.25,76,5.82,0,0
3.21,0.94,0,0,0,0,0.51,0.14,0.04,0.01,0.02,0.05,0,0,0.01,0.01,0.04,0.12,0,0.48821,0.48821,0,0,0,0,0.26269,0.07152,0.01858,0.00522,0.01188,0.0243,0.00036,0.00041,0.00323,0.00398,0.02316,0.06289,0,0.02,0.01,0.32,0.11,0,6.98,0.15,0,0,0,0,0,0,0,0,0,0,0,0.23,-0.38,0.9,0,-0.04,3.03,0.8,0.01,0,0.18,0.61,1.64,0,0,73.85,74,72,74,3.41,65.87,0,76.64,71.92,80,4.7,0,0
4.6,0.92,1.47,0,0,0,0.46,0.13,0.06,0.01,0.02,0.05,0,0,0.01,0.01,0.05,0.13,1.47,0.69171,0.47542,0.2163,0,0,0,0.23631,0.06504,0.0304,0.00581,0.01188,0.0243,0.00119,0.00064,0.00485,0.00625,0.02388,0.06485,0.2163,0.03,0.02,1.17,0.41,0,6.35,0.55,0,0,0,0,0,0,0,0,0,0,0,0.21,-0.41,0.63,0,-0.17,3.04,0.76,0,0,0.09,0.55,1.66,0,0,73.75,74,72,74,1.55,66.07,0,75.38,71.46,83,3.36,0,0
4.77,0.96,1.5,0,0,0,0.41,0.11,0.1,0.01,0.02,0.05,0,0,0.02,0.03,0.05,0.14,1.5,0.71767,0.49707,0.2206,0,0,0,0.21274,0.05927,0.05067,0.00656,0.01188,0.02565,0.00238,0.00128,0.01293,0.01421,0.02678,0.07271,0.2206,0.06,0.05,2.66,0.94,0,5.79,1.24,0,0,0,0,0,0,0,0,0,0,0,0.18,-0.44,0.36,-0.01,-0.32,3.05,0.72,0,0,0,0.49,1.75,0,0,73.63,74,72,74,0.25,67.08,0,73.94,71.03,87,2.24,0,0
5.49,1.17,1.5,0,0,0,0.5,0.13,0.12,0.01,0.02,0.05,0.01,0.01,0.05,0.05,0.06,0.16,1.5,0.8269,0.60609,0.22082,0,0,0,0.25804,0.06964,0.06419,0.00611,0.01188,0.027,0.00369,0.00285,0.02587,0.02387,0.0304,0.08254,0.22082,0.13,0.08,2.65,0.93,0,6.71,1.27,0,0,0,0,0,0,0,0,0,0,0,0.1,-0.64,-0.25,-0.01,2.61,2.42,-0.11,0.01,0,0.24,0.45,1.91,0,0,73.74,74,72,74,3.69,68.68,0,77.36,72.6,80,4.25,18.39,55.79
7.67,1.37,2.98,0,0,0,0.62,0.16,0.13,0.01,0.02,0.05,0.01,0.01,0.07,0.05,0.06,0.16,2.98,1.15112,0.71177,0.43934,0,0,0,0.32229,0.08433,0.06925,0.00462,0.01188,0.02767,0.0069,0.00425,0.0388,0.02615,0.03112,0.0845,0.43934,0.19,0.14,2.14,0.76,0,8.03,1.08,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.68,-0.31,0.02,4.67,2.13,-0.6,0.05,0,0.48,0.52,1.73,0,0,73.89,74,72,74,7.92,70.28,0,80.6,73.51,72,6.04,31.7,103.02
5.63,1.65,0,0,0,0,0.82,0.21,0.13,0.01,0.02,0.05,0.01,0.01,0.11,0.05,0.06,0.16,0,0.85561,0.85561,0,0,0,0,0.42485,0.10761,0.06925,0.00373,0.01188,0.02767,0.00773,0.00501,0.05497,0.02728,0.03112,0.0845,0,0.22,0.16,1.67,0.59,0,10.1,0.89,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.67,0.16,0.05,6.87,1.7,-1.15,0.13,0,0.74,0.63,1.7,0,0,74.35,74,72,74,12.92,72.29,0,84.02,74.6,65,8.05,46.28,173.72
7.99,1.91,1.48,0,0,0,1.03,0.25,0.13,0.01,0.02,0.05,0.01,0.01,0.12,0.05,0.06,0.16,1.48,1.20659,0.98914,0.21744,0,0,0,0.53509,0.13162,0.06588,0.00358,0.01188,0.027,0.00666,0.00489,0.06305,0.02387,0.03112,0.0845,0.21744,0.21,0.14,1.34,0.47,0,12.21,0.73,0,0,0,0,0,0,0,0,0,0,0,-0.02,-0.49,1.19,0.06,7.5,1.62,-1.28,0.21,0,0.98,0.82,1.7,0,0,74.91,74,72,74,15.28,73.29,0,87.08,75.1,58,7.61,64.98,198.12
8.75,2.14,1.47,0,0,0,1.21,0.29,0.12,0.01,0.02,0.05,0.01,0.01,0.13,0.05,0.06,0.17,1.47,1.32353,1.10702,0.21651,0,0,0,0.62941,0.15037,0.0625,0.00358,0.01188,0.027,0.00571,0.00437,0.06548,0.02842,0.03185,0.08647,0.21651,0.19,0.12,1.05,0.37,0,13.84,0.59,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.17,2.48,0.08,6.46,1.82,-1.02,0.29,0,1.19,1.03,1.74,0,0,75.52,74,72,74,17.85,73.59,0,89.96,75.16,51,7.38,68.15,182.27
9.38,2.32,1.46,0,0,0,1.37,0.32,0.12,0.01,0.02,0.05,0.01,0.01,0.12,0.06,0.06,0.17,1.46,1.41834,1.20274,0.2156,0,0,0,0.71137,0.16446,0.06081,0.00388,0.01188,0.02835,0.00488,0.0039,0.05982,0.0324,0.03257,0.08843,0.2156,0.17,0.1,0.77,0.27,0,15.02,0.44,0,0,0,0,0,0,0,0,0,0,0,0.06,0.15,3.55,0.08,5.15,2.01,-0.74,0.4,0,1.4,1.21,1.79,0,0,76.09,74,72,74,20.61,72.89,0,93.02,75.04,44,6.93,57.06,237.43
8.19,2.4,0,0,0,0,1.46,0.34,0.11,0.01,0.02,0.05,0.01,0.01,0.1,0.05,0.06,0.17,0,1.24499,1.24499,0,0,0,0,0.75709,0.17395,0.05912,0.00432,0.01188,0.02835,0.00547,0.00349,0.05416,0.02615,0.03257,0.08843,0,0.15,0.11,0.65,0.23,0,15.9,0.39,0,0,0,0,0,0,0,0,0,0,0,0.11,0.45,4.17,0.09,4.87,1.98,-0.72,0.44,0,1.43,1.36,1.77,0,0,76.69,74,72,74,21.97,72.19,0,93.74,75.22,43,7.61,77.03,227.6
9.97,2.49,1.46,0,0,0,1.54,0.35,0.12,0.01,0.02,0.05,0.01,0.01,0.09,0.06,0.06,0.17,1.46,1.50833,1.29334,0.21499,0,0,0,0.7992,0.18287,0.0625,0.00462,0.01188,0.02835,0.00428,0.00285,0.04608,0.0324,0.03185,0.08647,0.21499,0.13,0.09,0.59,0.21,0,16.76,0.34,0,0,0,0,0,0,0,0,0,0,0,0.17,0.69,4.49,0.1,4.88,1.96,-0.7,0.48,0,1.45,1.49,1.79,0,0,77.18,74,72,74,23.5,71.18,0,94.28,74.83,41,8.5,78.62,147.09
9.21,2.7,0,0,0,0,1.7,0.39,0.13,0.01,0.02,0.05,0.01,0.01,0.1,0.05,0.06,0.17,0,1.39963,1.39963,0,0,0,0,0.87961,0.20044,0.06925,0.00522,0.01188,0.02767,0.00452,0.00303,0.04931,0.02501,0.03329,0.0904,0,0.13,0.09,0.56,0.2,0,18.42,0.33,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,4.42,0.1,7.19,1.53,-1.14,0.53,0,1.51,1.62,1.84,0,0,77.4,74,72,74,24.81,71.58,0,95,74.97,40,9.17,58.64,237.11
11.41,2.91,1.46,0,0,0,1.8,0.41,0.16,0.01,0.02,0.06,0.01,0.01,0.09,0.1,0.07,0.18,1.46,1.72627,1.51102,0.21525,0,0,0,0.93131,0.21386,0.08446,0.00656,0.01188,0.0297,0.00452,0.00291,0.04446,0.05229,0.03474,0.09433,0.21525,0.13,0.09,0.68,0.24,0,19.76,0.38,0,0,0,0,0,0,0,0,0,0,0,0.26,0.71,4.64,0.1,7.87,1.51,-1.15,0.51,0,1.47,1.79,2.13,0,0,77.35,74,72,74,24.58,70.98,0,94.64,74.69,40,9.17,64.35,189.57
10.71,3.14,0,0,0,0,1.86,0.43,0.21,0.02,0.02,0.06,0.01,0.01,0.08,0.16,0.07,0.2,0,1.62771,1.62771,0,0,0,0,0.96482,0.22305,0.10979,0.00835,0.01188,0.0324,0.00583,0.00285,0.04365,0.08526,0.03764,0.10219,0,0.13,0.12,0.87,0.31,0,20.72,0.48,0,0,0,0,0,0,0,0,0,0,0,0.31,0.64,5.08,0.1,7.48,1.58,-0.93,0.5,0,1.44,1.92,2.68,0,0,77.16,74,72,74,24.26,70.88,0,94.28,74.82,41,9.17,56.74,147.4
12.6,3.26,1.47,0,0,0,1.92,0.45,0.28,0.02,0.02,0.07,0.02,0.01,0.08,0.13,0.07,0.2,1.47,1.90732,1.69108,0.21624,0,0,0,0.99552,0.23167,0.14527,0.00954,0.01188,0.03375,0.01035,0.00285,0.04123,0.06651,0.03836,0.10416,0.21624,0.13,0.21,0.94,0.33,0,21.65,0.54,0,0,0,0,0,0,0,0,0,0,0,0.35,0.46,5.37,0.1,7.91,1.47,-0.88,0.48,0,1.41,1.98,3.08,0,0,76.8,74,72,74,23.97,70.58,0,93.92,74.54,41,9.17,34.87,174.98
10.55,3.09,0,0,0,0,1.78,0.43,0.34,0.02,0.02,0.06,0.03,0.01,0.08,0.07,0.07,0.19,0,1.6029,1.6029,0,0,0,0,0.92379,0.2215,0.17736,0.01013,0.01188,0.0324,0.01321,0.00285,0.04123,0.03411,0.03619,0.09826,0,0.13,0.27,0.96,0.34,0,20.93,0.56,0,0,0,0,0,0,0,0,0,0,0,0.4,0.33,5.77,0.1,6.06,1.89,-0.27,0.36,0,1.23,2.03,3.09,0,0,76.2,74,72,74,20.62,70.58,0,91.22,75.1,48,8.5,17.12,131.55
10.72,2.71,1.47,0,0,0,1.49,0.37,0.36,0.02,0.02,0.06,0.02,0.01,0.08,0.04,0.07,0.18,1.47,1.62244,1.40615,0.2163,0,0,0,0.77453,0.18991,0.1858,0.01043,0.01188,0.03172,0.01071,0.00285,0.04203,0.01989,0.03402,0.09237,0.2163,0.13,0.22,0.94,0.33,0,18.13,0.55,0,0,0,0,0,0,0,0,0,0,0,0.48,0.29,6.17,0.1,1.11,2.84,0.95,0.26,0,1.05,1.89,3.02,0,0,75.58,74,72,74,17.24,70.68,0,88.7,75.14,54,7.61,0,0
9.33,2.31,1.47,0,0,0,1.26,0.32,0.26,0.02,0.02,0.06,0.02,0.01,0.08,0.03,0.06,0.17,1.47,1.41167,1.1956,0.21607,0,0,0,0.65516,0.1648,0.13344,0.00969,0.01188,0.03105,0.00797,0.00274,0.04365,0.01421,0.03257,0.08843,0.21607,0.12,0.16,0.92,0.32,0,15.87,0.52,0,0,0,0,0,0,0,0,0,0,0,0.46,0.04,5.44,0.06,0.76,2.78,1.01,0.17,0,0.86,1.57,2.69,0,0,75.17,74,72,74,13.93,70.88,0,86,75.12,61,6.93,0,0
6.45,1.89,0,0,0,0,1.08,0.28,0.13,0.02,0.02,0.06,0.01,0,0.07,0.02,0.06,0.15,0,0.98077,0.98077,0,0,0,0,0.56096,0.143,0.06757,0.00835,0.01188,0.0297,0.00523,0.00186,0.03557,0.00909,0.02895,0.07861,0,0.08,0.11,0.65,0.23,0,13.83,0.36,0,0,0,0,0,0,0,0,0,0,0,0.45,-0.12,4.36,0.04,0.64,2.94,1.13,0.14,0,0.74,1.34,2.16,0,0,74.7,74,72,74,13.08,69.88,0,84.38,74.92,65,7.61,0,0
