My Design - Energy Use| Total,My Design - Fuel Use| Electricity: Total,My Design - Fuel Use| Natural Gas: Total,My Design - End Use| Electricity: Heating,My Design - End Use| Electricity: Heating Heat Pump Backup,My Design - End Use| Electricity: Heating Fans/Pumps,My Design - End Use| Electricity: Cooling,My Design - End Use| Electricity: Cooling Fans/Pumps,My Design - End Use| Electricity: Lighting Interior,My Design - End Use| Electricity: Lighting Exterior,My Design - End Use| Electricity: Mech Vent,My Design - End Use| Electricity: Refrigerator,My Design - End Use| Electricity: Dishwasher,My Design - End Use| Electricity: Clothes Washer,My Design - End Use| Electricity: Clothes Dryer,My Design - End Use| Electricity: Range/Oven,My Design - End Use| Electricity: Television,My Design - End Use| Electricity: Plug Loads,My Design - End Use| Natural Gas: Hot Water,My Design - Emissions| CO2e: BEopt: Total,My Design - Emissions| CO2e: BEopt: Electricity: Total,My Design - Emissions| CO2e: BEopt: Natural Gas: Total,My Design - Emissions| CO2e: BEopt: Electricity: Heating,My Design - Emissions| CO2e: BEopt: Electricity: Heating Heat Pump Backup,My Design - Emissions| CO2e: BEopt: Electricity: Heating Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Cooling,My Design - Emissions| CO2e: BEopt: Electricity: Cooling Fans/Pumps,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Interior,My Design - Emissions| CO2e: BEopt: Electricity: Lighting Exterior,My Design - Emissions| CO2e: BEopt: Electricity: Mech Vent,My Design - Emissions| CO2e: BEopt: Electricity: Refrigerator,My Design - Emissions| CO2e: BEopt: Electricity: Dishwasher,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Washer,My Design - Emissions| CO2e: BEopt: Electricity: Clothes Dryer,My Design - Emissions| CO2e: BEopt: Electricity: Range/Oven,My Design - Emissions| CO2e: BEopt: Electricity: Television,My Design - Emissions| CO2e: BEopt: Electricity: Plug Loads,My Design - Emissions| CO2e: BEopt: Natural Gas: Hot Water,My Design - Hot Water| Clothes Washer,My Design - Hot Water| Dishwasher,My Design - Hot Water| Fixtures,My Design - Hot Water| Distribution Waste,My Design - Load| Heating: Delivered,My Design - Load| Cooling: Delivered,My Design - Load| Hot Water: Delivered,My Design - Component Load| Heating: Roofs,My Design - Component Load| Heating: Ceilings,My Design - Component Load| Heating: Walls,My Design - Component Load| Heating: Doors,My Design - Component Load| Heating: Windows,My Design - Component Load| Heating: Slabs,My Design - Component Load| Heating: Internal Mass,My Design - Component Load| Heating: Infiltration,My Design - Component Load| Heating: Mechanical Ventilation,My Design - Component Load| Heating: Ducts,My Design - Component Load| Heating: Internal Gains,My Design - Component Load| Cooling: Roofs,My Design - Component Load| Cooling: Ceilings,My Design - Component Load| Cooling: Walls,My Design - Component Load| Cooling: Doors,My Design - Component Load| Cooling: Windows,My Design - Component Load| Cooling: Slabs,My Design - Component Load| Cooling: Internal Mass,My Design - Component Load| Cooling: Infiltration,My Design - Component Load| Cooling: Natural Ventilation,My Design - Component Load| Cooling: Mechanical Ventilation,My Design - Component Load| Cooling: Ducts,My Design - Component Load| Cooling: Internal Gains,My Design - Unmet Hours| Heating,My Design - Unmet Hours| Cooling,My Design - Temperature| Attic - Unvented,My Design - Temperature| Living Space,My Design - Temperature| Heating Setpoint,My Design - Temperature| Cooling Setpoint,My Design - Airflow| Infiltration,My Design - Airflow| Mechanical Ventilation,My Design - Airflow| Natural Ventilation,My Design - Weather| Drybulb Temperature,My Design - Weather| Wetbulb Temperature,My Design - Weather| Relative Humidity,My Design - Weather| Wind Speed,My Design - Weather| Diffuse Solar Radiation,My Design - Weather| Direct Solar Radiation
7.02,1.15,3.09,0.42,0,0.04,0,0,0.15,0.01,0.02,0.05,0.02,0.01,0.11,0.06,0.07,0.2,3.09,1.05306,0.59776,0.45529,0.21798,0,0.02273,0,0,0.07854,0.00423,0.00898,0.02737,0.00852,0.00511,0.05497,0.03006,0.03749,0.1018,0.45529,0.22,0.18,2.42,0.85,4.85,0,2.32,0.32,0.7,4.28,0.07,-5.72,3.22,1.69,0.46,1.12,0.59,-1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.64,72,72,74,23.01,56.29,0,53.96,43.65,42,6.93,24.73,270.4
4.64,0.91,1.53,0.21,0,0.02,0,0,0.14,0.01,0.02,0.05,0.01,0.01,0.12,0.05,0.07,0.2,1.53,0.69845,0.47352,0.22493,0.10728,0,0.01083,0,0,0.07471,0.00406,0.00898,0.0267,0.00734,0.00499,0.06305,0.0263,0.03749,0.1018,0.22493,0.22,0.15,1.97,0.69,2.43,0,1.91,0.32,0.42,2.66,0.05,-5.9,3.34,1.84,0.32,0.88,0.36,-1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.44,72,72,74,20.93,57.29,0,57.92,45.26,35,9.17,28.53,286.88
5.67,0.78,3.02,0.07,0,0.01,0,0,0.14,0.01,0.02,0.05,0.01,0.01,0.13,0.06,0.07,0.2,3.02,0.84688,0.40195,0.44493,0.03758,0,0.00369,0,0,0.07088,0.00406,0.00898,0.0267,0.00629,0.00446,0.06548,0.03131,0.03836,0.10416,0.44493,0.2,0.13,1.54,0.54,0.86,0,1.52,0.29,0.07,1.2,0.04,-5.12,3.29,1.8,0.35,0.69,0.17,-1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.19,72,72,74,29.4,57.59,0,60.98,47.32,34,14.99,31.07,295.76
3.87,0.7,1.49,0,0,0,0,0,0.13,0.01,0.02,0.05,0.01,0.01,0.12,0.07,0.08,0.21,1.49,0.5809,0.361,0.2199,0,0,0,0,0,0.06897,0.00439,0.00898,0.02804,0.00537,0.00398,0.05982,0.03569,0.03923,0.10653,0.2199,0.17,0.11,1.11,0.39,0,0,1.13,0.23,-0.22,0.07,0.03,-4,3.14,1.59,0.22,0.55,0.06,-2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.12,72.18,72,74,22.45,56.89,0,62.96,48.55,33,12.75,32.33,299.56
3.77,0.67,1.49,0,0,0,0,0,0.13,0.01,0.02,0.05,0.01,0.01,0.1,0.06,0.08,0.21,1.49,0.56631,0.34729,0.21903,0,0,0,0,0,0.06705,0.0049,0.00898,0.02804,0.00603,0.00357,0.05416,0.0288,0.03923,0.10653,0.21903,0.16,0.12,0.95,0.33,0,0,0.99,0.18,-0.47,-0.4,0.02,-3.64,3.23,1.61,0.32,0.56,0,-1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.96,72.54,72,74,31.3,56.19,0,62.96,47.04,27,16.11,32.33,297.98
3.75,0.67,1.48,0,0,0,0,0,0.14,0.01,0.02,0.05,0.01,0.01,0.09,0.07,0.07,0.2,1.48,0.56333,0.34506,0.21828,0,0,0,0,0,0.07088,0.00524,0.00898,0.02804,0.00472,0.00291,0.04608,0.03569,0.03836,0.10416,0.21828,0.13,0.1,0.85,0.3,0,0,0.87,0.16,-0.56,-0.33,0.02,-5.01,3.73,2.1,0.32,0.57,0,-2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.81,73.22,72,74,28.79,55.19,0,62.96,45.76,22,14.99,31.38,299.25
3.82,0.68,1.48,0,0,0,0,0,0.15,0.01,0.02,0.05,0.01,0.01,0.1,0.05,0.08,0.21,1.48,0.57287,0.35474,0.21813,0,0,0,0,0,0.07854,0.00592,0.00898,0.02737,0.00498,0.00309,0.04931,0.02755,0.04011,0.1089,0.21813,0.14,0.1,0.82,0.29,0,0,0.85,0.14,-0.58,-0.2,0.02,-5.88,4.11,2.47,0.42,0.62,0,-2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.56,73.86,72,74,35.54,55.59,0,62.96,48.8,34,17.22,28.85,286.57
4.28,0.82,1.49,0,0,0,0.03,0,0.18,0.01,0.02,0.06,0.01,0.01,0.09,0.11,0.08,0.22,1.49,0.64297,0.42402,0.21895,0,0,0,0.0161,0.00084,0.09579,0.00744,0.00898,0.02937,0.00498,0.00297,0.04446,0.05761,0.04185,0.11363,0.21895,0.13,0.1,0.98,0.35,0,0.73,0.98,0,0,0,0,0,0,0,0,0,0,0,-0.11,0.53,0.24,-0.03,5.97,-4.33,-2.61,-0.44,0,-0.7,0,2.39,0,0,76.04,74,72,74,33.74,54.99,0,62.06,48.85,37,16.11,25.04,271.98
4.95,1.01,1.5,0,0,0,0.06,0,0.24,0.02,0.02,0.06,0.01,0.01,0.08,0.18,0.09,0.24,1.5,0.74584,0.52519,0.22066,0,0,0,0.03309,0.00175,0.12452,0.00947,0.00898,0.03204,0.00642,0.00291,0.04365,0.09392,0.04534,0.1231,0.22066,0.13,0.13,1.28,0.45,0,1.51,1.25,0,0,0,0,0,0,0,0,0,0,0,-0.06,0.47,0.53,-0.03,5.38,-4.32,-2.27,-0.31,0,-0.77,0.1,2.99,0,0,75.76,74,72,74,21.99,54.89,0,60.98,48.03,37,10.29,19.97,245.67
6.71,1.08,3.01,0,0,0,0.08,0,0.32,0.02,0.02,0.06,0.02,0.01,0.08,0.14,0.09,0.24,3.01,1.00525,0.56193,0.44332,0,0,0,0.04134,0.00219,0.16475,0.01082,0.00898,0.03338,0.0114,0.00291,0.04123,0.07326,0.04621,0.12547,0.44332,0.13,0.23,1.38,0.49,0,1.9,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.97,-0.04,3.79,-3.97,-1.54,-0.32,0,-0.82,0.2,3.41,0,0,75.16,74,72,74,21.32,54.59,0,60.08,47.57,38,9.17,16.8,180.69
4.98,1.02,1.51,0,0,0,0.03,0,0.39,0.02,0.02,0.06,0.03,0.01,0.08,0.07,0.08,0.23,1.51,0.75042,0.52863,0.22178,0,0,0,0.01589,0.00086,0.20115,0.01149,0.00898,0.03204,0.01455,0.00291,0.04123,0.03757,0.04359,0.11837,0.22178,0.13,0.3,1.37,0.48,0,0.75,1.44,0,0,0,0,0,0,0,0,0,0,0,0.08,0.36,1.5,-0.04,-0.03,-2.93,-0.27,-0.45,0,-1.08,0.25,3.42,0,0,74.48,74,72,74,22.57,54.59,0,55.94,45.82,45,5.82,8.56,47.87
4.75,0.95,1.5,0,0,0,0,0,0.41,0.02,0.02,0.06,0.02,0.01,0.08,0.04,0.08,0.21,1.5,0.71546,0.49381,0.22165,0,0,0,0,0,0.21073,0.01183,0.00898,0.03138,0.01179,0.00291,0.04203,0.02192,0.04098,0.11127,0.22165,0.13,0.24,1.38,0.49,0,0,1.4,-0.14,-0.24,-1.42,0.05,2.42,2.37,-0.62,0.66,1.33,-0.09,-3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.95,73.43,72,74,27.79,54.69,0,51.98,43.73,51,6.93,0,0
5.76,0.81,3,0,0,0,0,0,0.29,0.02,0.02,0.06,0.02,0.01,0.08,0.03,0.08,0.21,3,0.86118,0.41866,0.44253,0,0,0,0,0,0.15134,0.01099,0.00898,0.03071,0.00878,0.00279,0.04365,0.01565,0.03923,0.10653,0.44253,0.12,0.18,1.34,0.47,0,0,1.33,-0.16,-0.08,-0.74,0.07,2.43,2.04,-1.26,0.68,1.42,0,-2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,72.52,72,74,27.21,54.89,0,50,42.6,54,0,0,0
4.1,0.77,1.48,0.16,0,0.01,0,0,0.15,0.02,0.02,0.06,0.01,0,0.07,0.02,0.07,0.18,1.48,0.61633,0.39769,0.21864,0.08412,0,0.0063,0,0,0.07663,0.00947,0.00898,0.02937,0.00577,0.0019,0.03557,0.01002,0.03487,0.09469,0.21864,0.08,0.12,0.95,0.33,1.24,0,0.94,-0.19,0.04,0.01,0.08,2.6,1.51,-2.1,0.83,1.54,0,-2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.81,72.01,72,74,29.9,53.88,0,46.94,40.64,58,0,0,0
2.73,0.8,0,0.33,0,0.03,0,0,0.07,0.02,0.02,0.05,0.01,0,0.04,0.01,0.06,0.16,0,0.41427,0.41427,0,0.17153,0,0.01599,0,0,0.03448,0.00794,0.00898,0.02737,0.00406,0.00101,0.0194,0.00689,0.03139,0.08522,0,0.04,0.08,0.69,0.24,3.04,0,0.67,-0.19,0.2,0.83,0.09,2.81,1.15,-2.57,0.99,1.57,0.09,-1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.74,72,72,74,32.84,51.88,0,44.96,40.42,68,4.7,0,0
4.5,0.89,1.46,0.47,0,0.05,0,0,0.04,0.01,0.02,0.05,0,0,0.02,0.01,0.06,0.16,1.46,0.67768,0.46255,0.21513,0.24441,0,0.02437,0,0,0.02299,0.00676,0.00898,0.0267,0.00197,0.00054,0.00808,0.00438,0.03051,0.08286,0.21513,0.02,0.04,0.36,0.13,4.51,0,0.35,-0.16,0.4,1.75,0.1,2.98,1,-2.65,1.15,1.64,0.23,-1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.03,72,72,74,35.46,50.48,0,42.98,39.47,74,4.7,0,0
3.7,1.08,0,0.67,0,0.07,0,0,0.04,0.01,0.02,0.05,0,0,0.01,0.01,0.06,0.15,0,0.56153,0.56153,0,0.34721,0,0.03644,0,0,0.01916,0.00625,0.00898,0.02604,0.00092,0.00042,0.00485,0.00438,0.02877,0.07812,0,0.02,0.02,0.16,0.06,6.56,0,0.16,-0.09,0.57,2.62,0.11,3.09,0.99,-2.28,1.29,1.75,0.35,-1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.58,72,72,74,37.09,50.08,0,41,37.91,76,0,0,0
5.58,1.21,1.45,0.8,0,0.09,0,0,0.04,0.01,0.02,0.05,0,0,0.01,0,0.05,0.15,1.45,0.84068,0.62706,0.21361,0.41293,0,0.0441,0,0,0.01916,0.00625,0.00898,0.02537,0.00066,0.00024,0.00323,0.0025,0.0279,0.07576,0.21361,0.01,0.01,0.1,0.03,7.94,0,0.1,-0.04,0.7,3.31,0.11,3.04,0.99,-1.94,1.29,1.74,0.51,-1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.37,72,72,74,37.15,49.88,0,41,38.3,79,0,0,0
4.47,1.31,0,0.9,0,0.1,0,0,0.04,0.01,0.02,0.05,0,0,0,0,0.05,0.14,0,0.67918,0.67918,0,0.46505,0,0.05022,0,0,0.01916,0.00592,0.00898,0.0247,0.00039,0.00024,0.00162,0.0025,0.02703,0.07339,0,0.01,0.01,0.16,0.06,9.03,0,0.15,0.01,0.78,3.86,0.11,3.04,0.98,-1.66,1.3,1.73,0.62,-1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.15,72,72,74,37.21,49.68,0,41,38.3,79,0,0,0
4.83,1.42,0,0.98,0,0.11,0,0,0.04,0.01,0.02,0.05,0,0,0.01,0.01,0.05,0.15,0,0.73411,0.73411,0,0.50688,0,0.05515,0,0,0.02107,0.00592,0.00898,0.02403,0.00039,0.00042,0.00323,0.00438,0.0279,0.07576,0,0.02,0.01,0.46,0.16,9.91,0,0.41,0.06,0.83,4.25,0.12,3.1,0.99,-1.43,1.31,1.74,0.7,-1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.02,72,72,74,37.44,49.88,0,41,38.83,83,3.36,0,0
8.18,1.51,3.02,1.03,0,0.11,0,0,0.07,0.01,0.02,0.05,0,0,0.01,0.01,0.06,0.15,3.02,1.22923,0.78474,0.44449,0.53194,0,0.05812,0,0,0.03448,0.00659,0.00898,0.02403,0.00131,0.00065,0.00485,0.00689,0.02877,0.07812,0.44449,0.03,0.03,1.7,0.6,10.43,0,1.48,0.1,0.84,4.53,0.12,2.91,1.06,-1.17,1.29,1.75,0.78,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.04,72,72,74,37.09,50.08,0,41,38.83,83,0,0,0
10.35,1.63,4.79,1.03,0,0.11,0,0,0.11,0.01,0.02,0.05,0.01,0,0.02,0.03,0.06,0.17,4.79,1.55058,0.8456,0.70498,0.53574,0,0.05824,0,0,0.05747,0.00744,0.00898,0.02537,0.00262,0.00131,0.01293,0.01565,0.03226,0.08759,0.70498,0.06,0.05,3.86,1.36,10.61,0,3.35,0.14,0.84,4.7,0.11,2.75,1.13,-0.91,1.22,1.72,0.82,-1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.12,72,72,74,36.27,51.08,0,42.08,40.25,86,4.7,5.39,0.95
10.3,1.61,4.79,0.92,0,0.1,0,0,0.14,0.01,0.02,0.05,0.01,0.01,0.05,0.05,0.07,0.19,4.79,1.54264,0.83694,0.70569,0.47616,0,0.05019,0,0,0.0728,0.00693,0.00898,0.0267,0.00406,0.00291,0.02587,0.0263,0.03662,0.09943,0.70569,0.13,0.08,3.83,1.35,9.65,0,3.39,0.19,0.86,4.87,0.11,1.46,1.41,-0.41,0.91,1.52,0.82,-2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.34,72,72,74,31.39,52.68,0,46.04,42.29,74,4.7,25.04,5.39
8.53,1.58,3.14,0.84,0,0.09,0,0,0.15,0.01,0.02,0.05,0.01,0.01,0.07,0.06,0.07,0.2,3.14,1.28202,0.81922,0.4628,0.43546,0,0.0448,0,0,0.07854,0.00524,0.00898,0.02737,0.0076,0.00434,0.0388,0.0288,0.03749,0.1018,0.4628,0.19,0.16,3.11,1.09,8.95,0,2.86,0.21,0.75,4.65,0.09,1.02,1.48,-0.2,0.74,1.39,0.74,-1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.57,72,72,74,29.06,54.28,0,48.92,42.85,61,6.93,34.55,0.95
7.76,1.37,3.09,0.61,0,0.07,0,0,0.15,0.01,0.02,0.05,0.02,0.01,0.11,0.06,0.07,0.2,3.09,1.16497,0.70955,0.45541,0.31852,0,0.03398,0,0,0.07854,0.00423,0.00898,0.02737,0.00852,0.00511,0.05497,0.03006,0.03749,0.1018,0.45541,0.22,0.18,2.42,0.85,6.98,0,2.31,0.29,0.78,4.59,0.07,-2.58,2.28,0.87,0.61,1.3,0.68,-1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.13,72,72,74,26.19,56.29,0,51.08,44.73,61,6.93,83.05,62.45
6.95,1.14,3.05,0.41,0,0.04,0,0,0.14,0.01,0.02,0.05,0.01,0.01,0.12,0.05,0.07,0.2,3.05,1.04199,0.59204,0.44995,0.21444,0,0.02219,0,0,0.07471,0.00406,0.00898,0.0267,0.00734,0.00499,0.06305,0.0263,0.03749,0.1018,0.44995,0.22,0.15,1.96,0.69,4.8,0,1.9,0.29,0.56,3.77,0.05,-3.45,2.4,1.12,0.37,1.07,0.52,-1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83,72,72,74,20.13,57.29,0,55.04,44.9,44,4.7,97.95,71.64
4.99,1.02,1.51,0.29,0,0.03,0,0,0.14,0.01,0.02,0.05,0.01,0.01,0.13,0.06,0.07,0.2,1.51,0.75067,0.52827,0.2224,0.15212,0,0.01548,0,0,0.07088,0.00406,0.00898,0.0267,0.00629,0.00446,0.06548,0.03131,0.03836,0.10416,0.2224,0.2,0.13,1.54,0.54,3.43,0,1.51,0.26,0.22,2.43,0.02,-2.38,2.27,0.93,0.33,0.94,0.35,-1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.58,72,72,74,20.46,57.59,0,57.02,46.48,44,8.05,104.61,25.36
6.02,0.89,2.99,0.18,0,0.02,0,0,0.13,0.01,0.02,0.05,0.01,0.01,0.12,0.07,0.08,0.21,2.99,0.90145,0.4615,0.43995,0.09136,0,0.00914,0,0,0.06897,0.00439,0.00898,0.02804,0.00537,0.00398,0.05982,0.03569,0.03923,0.10653,0.43995,0.17,0.11,1.11,0.39,2.08,0,1.13,0.23,0.02,1.45,0.01,-2.53,2.48,1.09,0.28,0.8,0.24,-2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.26,72,72,74,19.87,56.89,0,59,47.62,42,9.17,102.71,46.92
4,0.74,1.49,0.06,0,0.01,0,0,0.13,0.01,0.02,0.05,0.01,0.01,0.1,0.06,0.08,0.21,1.49,0.60165,0.38272,0.21893,0.03224,0,0.00319,0,0,0.06705,0.0049,0.00898,0.02804,0.00603,0.00357,0.05416,0.0288,0.03923,0.10653,0.21893,0.16,0.12,0.95,0.33,0.73,0,0.98,0.22,-0.07,1.05,0.01,-4.15,2.88,1.6,0.3,0.73,0.15,-1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.82,72,72,74,22.99,56.19,0,60.08,48.91,44,11.63,145.19,97.32
3.95,0.72,1.48,0.05,0,0.01,0,0,0.14,0.01,0.02,0.05,0.01,0.01,0.09,0.07,0.07,0.2,1.48,0.59348,0.37528,0.2182,0.0275,0,0.00272,0,0,0.07088,0.00524,0.00898,0.02804,0.00472,0.00291,0.04608,0.03569,0.03836,0.10416,0.2182,0.13,0.1,0.85,0.3,0.63,0,0.86,0.14,-0.36,0.27,0,-1.99,2.44,0.96,0.4,0.71,0.05,-2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.13,72,72,74,30.8,55.19,0,60.08,48.91,44,14.99,96.05,9.51
2.78,0.82,0,0.12,0,0.01,0,0,0.15,0.01,0.02,0.05,0.01,0.01,0.1,0.05,0.08,0.21,0,0.42295,0.42295,0,0.06189,0,0.00633,0,0,0.07854,0.00592,0.00898,0.02737,0.00498,0.00309,0.04931,0.02755,0.04011,0.1089,0,0.14,0.1,0.82,0.29,1.38,0,0.85,0.06,-0.49,-0.26,0.01,-0.06,2.15,0.3,0.71,0.98,0.04,-2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,72,72,74,40.23,55.59,0,55.94,46.22,47,17.22,52.62,2.22
5.23,0.93,2.05,0.13,0,0.01,0,0,0.18,0.01,0.02,0.06,0.01,0.01,0.09,0.11,0.08,0.22,2.05,0.78485,0.4833,0.30155,0.06903,0,0.0072,0,0,0.09579,0.00744,0.00898,0.02937,0.00498,0.00297,0.04446,0.05761,0.04185,0.11363,0.30155,0.13,0.1,0.98,0.35,1.52,0,0.98,0.03,-0.35,-0.04,0.03,-0.08,2.19,0.23,0.63,1.14,0.09,-2.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.01,72,72,74,30.3,54.99,0,53.06,44.99,53,11.63,59.6,2.54
5.97,1.04,2.43,0.08,0,0.01,0,0,0.24,0.02,0.02,0.06,0.01,0.01,0.08,0.18,0.09,0.24,2.43,0.89622,0.53793,0.3583,0.04311,0,0.00447,0,0,0.12452,0.00947,0.00898,0.03204,0.00642,0.00291,0.04365,0.09392,0.04534,0.1231,0.3583,0.13,0.13,1.27,0.45,0.95,0,1.25,0.05,-0.1,0.67,0.04,-2.01,2.68,0.74,0.67,1.09,0.1,-2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.79,72,72,74,33.82,54.89,0,53.96,45.37,51,13.87,50.09,79.57
5.4,1.14,1.5,0.13,0,0.01,0,0,0.32,0.02,0.02,0.06,0.02,0.01,0.08,0.14,0.09,0.24,1.5,0.81342,0.59184,0.22158,0.06642,0,0.00702,0,0,0.16475,0.01082,0.00898,0.03338,0.0114,0.00291,0.04123,0.07326,0.04621,0.12547,0.22158,0.13,0.23,1.37,0.48,1.44,0,1.4,0,-0.1,0.67,0.05,-0.16,2.16,0.05,0.85,1.26,0.07,-3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.2,72,72,74,36.65,54.59,0,51.08,43.15,52,13.87,23.77,53.89
7.05,1.2,2.97,0.19,0,0.02,0,0,0.39,0.02,0.02,0.06,0.03,0.01,0.08,0.07,0.08,0.23,2.97,1.05771,0.62078,0.43693,0.09842,0,0.01048,0,0,0.20115,0.01149,0.00898,0.03204,0.01455,0.00291,0.04123,0.03757,0.04359,0.11837,0.43693,0.13,0.3,1.38,0.49,2.12,0,1.44,-0.05,-0.07,0.59,0.06,2.06,1.63,-0.81,0.68,1.33,0.1,-3.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.63,72,72,74,27.79,54.59,0,50,43.45,59,6.93,5.07,3.17
6.32,1.4,1.55,0.41,0,0.04,0,0,0.41,0.02,0.02,0.06,0.02,0.01,0.08,0.04,0.08,0.21,1.55,0.9534,0.72489,0.22851,0.21058,0,0.0205,0,0,0.21073,0.01183,0.00898,0.03138,0.01179,0.00291,0.04203,0.02192,0.04098,0.11127,0.22851,0.13,0.24,1.37,0.48,3.88,0,1.4,-0.05,0.1,1,0.07,2.86,1.48,-1.04,0.95,1.65,0.15,-3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.99,72,72,74,31.61,54.69,0,44.96,40.42,68,3.36,0,0
6.37,1.43,1.5,0.56,0,0.06,0,0,0.29,0.02,0.02,0.06,0.02,0.01,0.08,0.03,0.08,0.21,1.5,0.96074,0.73954,0.2212,0.29104,0,0.02985,0,0,0.15134,0.01099,0.00898,0.03071,0.00878,0.00279,0.04365,0.01565,0.03923,0.10653,0.2212,0.12,0.18,1.34,0.47,5.5,0,1.33,-0.04,0.28,1.65,0.09,3.09,1.33,-1.21,1.18,1.79,0.28,-2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.55,72,72,74,36.23,54.89,0,42.98,39.47,74,8.05,0,0
6.14,1.37,1.48,0.7,0,0.07,0,0,0.15,0.02,0.02,0.06,0.01,0,0.07,0.02,0.07,0.18,1.48,0.9265,0.70777,0.21873,0.36234,0,0.03816,0,0,0.07663,0.00947,0.00898,0.02937,0.00577,0.0019,0.03557,0.01002,0.03487,0.09469,0.21873,0.08,0.12,0.95,0.33,6.95,0,0.93,-0.03,0.4,2.37,0.1,3.11,1.2,-1.32,1.21,1.81,0.41,-2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.13,72,72,74,35.92,53.88,0,42.08,38.91,76,5.82,0,0
7.24,1.69,1.47,1.12,0,0.13,0,0,0.07,0.02,0.02,0.05,0.01,0,0.04,0.01,0.06,0.16,1.47,1.09325,0.8762,0.21705,0.58067,0,0.06878,0,0,0.03448,0.00794,0.00898,0.02737,0.00406,0.00101,0.0194,0.00689,0.03139,0.08522,0.21705,0.04,0.08,0.69,0.24,8.81,0,0.66,-0.01,0.49,3.02,0.11,3.43,1.08,-1.36,1.51,1.94,0.52,-1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.79,72,72,74,40.51,51.88,0,39.02,36.82,82,6.93,0,0
5.8,1.7,0,1.19,0,0.14,0,0,0.04,0.01,0.02,0.05,0,0,0.02,0.01,0.06,0.16,0,0.88129,0.88129,0,0.61528,0,0.07224,0,0,0.02299,0.00676,0.00898,0.0267,0.00197,0.00054,0.00808,0.00438,0.03051,0.08286,0,0.02,0.04,0.36,0.13,9.72,0,0.35,0.03,0.58,3.63,0.12,3.33,1.1,-1.21,1.45,1.83,0.69,-1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.75,72,72,74,40.01,50.48,0,39.92,36.91,76,6.93,0,0
7.82,1.87,1.45,1.36,0,0.16,0,0,0.04,0.01,0.02,0.05,0,0,0.01,0.01,0.06,0.15,1.45,1.18217,0.96814,0.21403,0.70592,0,0.08434,0,0,0.01916,0.00625,0.00898,0.02604,0.00092,0.00042,0.00485,0.00438,0.02877,0.07812,0.21403,0.02,0.02,0.16,0.06,10.98,0,0.16,0.06,0.6,4.08,0.12,3.55,1.06,-1.1,1.66,1.94,0.76,-1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.58,72,72,74,43.12,50.08,0,37.94,35.43,79,8.05,0,0
